Unnamed: 0,Unnamed: 0.1,State,Locality,Precincts (Or Locality-wide),name,address,lat,lon,Is Early Voting,Is Drop Off,manual
2845,2846,CA,LOS ANGELES COUNTY,Locality wide location,PALOS VERDES HIGH SCHOOL - MULTI-PURPOSE ROOM,"600 Cloyden Rd, Palos Verdes Estates, CA 90274, USA",33.77882,-118.41944,True,False,1
2846,2847,CA,LOS ANGELES COUNTY,Locality wide location,THE BREWERY ARTIST LOFTS - MULTI-PURPOSE ROOM,"600 Moulton Ave, Los Angeles, CA 90031, USA",34.06476,-118.21828,False,False,1
2847,2848,CA,LOS ANGELES COUNTY,Locality wide location,THE BREWERY ARTIST LOFTS - MULTI-PURPOSE ROOM,"600 Moulton Ave, Los Angeles, CA 90031, USA",34.06476,-118.21828,True,False,1
2848,2849,CA,LOS ANGELES COUNTY,Locality wide location,PHILADELPHIA ELEMENTARY SCHOOL - CAFETERIA,"600 Philadelphia St, Pomona, CA 91766, USA",34.03279,-117.74334,False,False,1
2849,2850,CA,LOS ANGELES COUNTY,Locality wide location,PHILADELPHIA ELEMENTARY SCHOOL - CAFETERIA,"600 Philadelphia St, Pomona, CA 91766, USA",34.03279,-117.74334,True,False,1
2850,2851,CA,LOS ANGELES COUNTY,Locality wide location,LONGFELLOW ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"6005 Magnolia Ave, Whittier, CA 90601, USA",33.98784,-118.05118,False,False,1
2851,2852,CA,LOS ANGELES COUNTY,Locality wide location,LONGFELLOW ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"6005 Magnolia Ave, Whittier, CA 90601, USA",33.98784,-118.05118,True,False,1
2852,2853,CA,LOS ANGELES COUNTY,Locality wide location,SANTA MONICA HIGH SCHOOL - CAFETERIA,"601 Pico Blvd, Santa Monica, CA 90405, USA",34.01134,-118.48519,False,False,1
2853,2854,CA,LOS ANGELES COUNTY,Locality wide location,SANTA MONICA HIGH SCHOOL - CAFETERIA,"601 Pico Blvd, Santa Monica, CA 90405, USA",34.01134,-118.48519,True,False,1
2854,2855,CA,LOS ANGELES COUNTY,Locality wide location,LANCASTER LIBRARY - ANNA DAVIS MEETING ROOM,"601 W Lancaster Blvd, Lancaster, CA 93534, USA",34.69848,-118.14025,False,False,1
2855,2856,CA,LOS ANGELES COUNTY,Locality wide location,LANCASTER LIBRARY - ANNA DAVIS MEETING ROOM,"601 W Lancaster Blvd, Lancaster, CA 93534, USA",34.69848,-118.14025,True,False,1
2856,2857,CA,LOS ANGELES COUNTY,Locality wide location,SMITH PARK - AUDITORIUM,"6016 Rosemead Blvd, Pico Rivera, CA 90660, USA",33.99097,-118.09,False,False,1
2857,2858,CA,LOS ANGELES COUNTY,Locality wide location,SMITH PARK - AUDITORIUM,"6016 Rosemead Blvd, Pico Rivera, CA 90660, USA",33.99097,-118.09,True,False,1
2858,2859,CA,LOS ANGELES COUNTY,Locality wide location,ST IGNATIUS CHURCH - FELLOWSHIP HALL,"6025 Monte Vista St, Los Angeles, CA 90042, USA",34.11378,-118.19093,False,False,1
2859,2860,CA,LOS ANGELES COUNTY,Locality wide location,ST IGNATIUS CHURCH - FELLOWSHIP HALL,"6025 Monte Vista St, Los Angeles, CA 90042, USA",34.11378,-118.19093,True,False,1
2860,2861,CA,LOS ANGELES COUNTY,Locality wide location,100 THIEVES - OUTDOOR - PARKING LOT,"6050 Jefferson Blvd, Los Angeles, CA 90016, USA",34.02062,-118.38069,False,False,1
2861,2862,CA,LOS ANGELES COUNTY,Locality wide location,100 THIEVES - OUTDOOR - PARKING LOT,"6050 Jefferson Blvd, Los Angeles, CA 90016, USA",34.02062,-118.38069,True,False,1
2862,2863,CA,LOS ANGELES COUNTY,Locality wide location,SHERATON GATEWAY LOS ANGELES HOTEL - CALIFORNIA BALLROOM,"6101 W Century Blvd, Los Angeles, CA 90045, USA",33.94661,-118.39066,False,False,1
2863,2864,CA,LOS ANGELES COUNTY,Locality wide location,SHERATON GATEWAY LOS ANGELES HOTEL - CALIFORNIA BALLROOM,"6101 W Century Blvd, Los Angeles, CA 90045, USA",33.94661,-118.39066,True,False,1
2864,2865,CA,LOS ANGELES COUNTY,Locality wide location,VECTOR 90 - 1ST FLOOR,"6111 S Gramercy Pl, Los Angeles, CA 90047, USA",33.9841,-118.31391,False,False,1
2865,2866,CA,LOS ANGELES COUNTY,Locality wide location,VECTOR 90 - 1ST FLOOR,"6111 S Gramercy Pl, Los Angeles, CA 90047, USA",33.9841,-118.31391,True,False,1
2866,2867,CA,LOS ANGELES COUNTY,Locality wide location,BELL GARDENS HIGH SCHOOL - GYMNASIUM,"6119 Agra St, Bell Gardens, CA 90201, USA",33.97587,-118.15382,False,False,1
2867,2868,CA,LOS ANGELES COUNTY,Locality wide location,BELL GARDENS HIGH SCHOOL - GYMNASIUM,"6119 Agra St, Bell Gardens, CA 90201, USA",33.97587,-118.15382,True,False,1
2868,2869,CA,LOS ANGELES COUNTY,Locality wide location,CHRIST THE KING SCHOOL - PARISH HALL,"617 N Arden Blvd, Los Angeles, CA 90004, USA",34.08221,-118.32642,False,False,1
2869,2870,CA,LOS ANGELES COUNTY,Locality wide location,CHRIST THE KING SCHOOL - PARISH HALL,"617 N Arden Blvd, Los Angeles, CA 90004, USA",34.08221,-118.32642,True,False,1
2870,2871,CA,LOS ANGELES COUNTY,Locality wide location,ERETZ SYNAGOGUE & CULTURAL CENTER - ERETZ BALLROOM,"6170 Wilbur Ave, Tarzana, CA 91335, USA",34.18233,-118.54414,False,False,1
2871,2872,CA,LOS ANGELES COUNTY,Locality wide location,ERETZ SYNAGOGUE & CULTURAL CENTER - ERETZ BALLROOM,"6170 Wilbur Ave, Tarzana, CA 91335, USA",34.18233,-118.54414,True,False,1
2872,2873,CA,LOS ANGELES COUNTY,Locality wide location,LOS ANGELES PIERCE COLLEGE - BUILDING 600,"6201 Winnetka Ave, Woodland Hills, CA 91367, USA",34.18241,-118.57114,False,False,1
2873,2874,CA,LOS ANGELES COUNTY,Locality wide location,LOS ANGELES PIERCE COLLEGE - BUILDING 600,"6201 Winnetka Ave, Woodland Hills, CA 91367, USA",34.18241,-118.57114,True,False,1
2874,2875,CA,LOS ANGELES COUNTY,Locality wide location,HOLLYWOOD PALLADIUM-1 - MAIN FLOOR,"6215 Sunset Blvd, Los Angeles, CA 90028, USA",34.09846,-118.32414,False,False,1
2875,2876,CA,LOS ANGELES COUNTY,Locality wide location,HOLLYWOOD PALLADIUM - MAIN FLOOR,"6215 Sunset Blvd, Los Angeles, CA 90028, USA",34.09846,-118.32414,True,False,1
2876,2877,CA,LOS ANGELES COUNTY,Locality wide location,HYATT REGENCY LAX - JET WAY BALLROOM,"6225 W Century Blvd, Los Angeles, CA 90045, USA",33.94618,-118.39559,False,False,1
2877,2878,CA,LOS ANGELES COUNTY,Locality wide location,HYATT REGENCY LAX - JET WAY BALLROOM,"6225 W Century Blvd, Los Angeles, CA 90045, USA",33.94618,-118.39559,True,False,1
2878,2879,CA,LOS ANGELES COUNTY,Locality wide location,HOLLYWOOD PANTAGES THEATRE - GRAND LOBBY,"6233 Hollywood Blvd, Los Angeles, CA 90028, USA",34.10193,-118.32576,False,False,1
2879,2880,CA,LOS ANGELES COUNTY,Locality wide location,HOLLYWOOD PANTAGES THEATRE - GRAND LOBBY,"6233 Hollywood Blvd, Los Angeles, CA 90028, USA",34.10193,-118.32576,True,False,1
2880,2881,CA,LOS ANGELES COUNTY,Locality wide location,BELL COMMUNITY CENTER - BIG HALL,"6250 Pine Ave, Bell, CA 90201, USA",33.98017,-118.18847,False,False,1
2881,2882,CA,LOS ANGELES COUNTY,Locality wide location,BELL COMMUNITY CENTER - BIG HALL,"6250 Pine Ave, Bell, CA 90201, USA",33.98017,-118.18847,True,False,1
2882,2883,CA,LOS ANGELES COUNTY,Locality wide location,KIMPTON LA PEER HOTEL - LOBBY - ROOFTOP,"627 N La Peer Dr, West Hollywood, CA 90069, USA",34.08153,-118.38698,False,False,1
2883,2884,CA,LOS ANGELES COUNTY,Locality wide location,KIMPTON LA PEER HOTEL - LOBBY - ROOFTOP,"627 N La Peer Dr, West Hollywood, CA 90069, USA",34.08153,-118.38698,True,False,1
2884,2885,CA,LOS ANGELES COUNTY,Locality wide location,MUSEUM OF LATIN AMERICAN ART - EVENT CENTER,"628 Alamitos Ave, Long Beach, CA 90802, USA",33.77447,-118.17985,False,False,1
2885,2886,CA,LOS ANGELES COUNTY,Locality wide location,MUSEUM OF LATIN AMERICAN ART - EVENT CENTER,"628 Alamitos Ave, Long Beach, CA 90802, USA",33.77447,-118.17985,True,False,1
2886,2887,CA,LOS ANGELES COUNTY,Locality wide location,VICTORY BOULEVARD ELEMENTARY SCHOOL - AUDITORIUM,"6315 Radford Ave, North Hollywood, CA 91606, USA",34.18559,-118.39235,False,False,1
2887,2888,CA,LOS ANGELES COUNTY,Locality wide location,VICTORY BOULEVARD ELEMENTARY SCHOOL - AUDITORIUM,"6315 Radford Ave, North Hollywood, CA 91606, USA",34.18559,-118.39235,True,False,1
2888,2889,CA,LOS ANGELES COUNTY,Locality wide location,COURTYARD BY MARRIOTT LA - WEST SIDE - PALISADES ROOM,"6333 Bristol Pkwy, Culver City, CA 90230, USA",33.98177,-118.39235,False,False,1
2889,2890,CA,LOS ANGELES COUNTY,Locality wide location,COURTYARD BY MARRIOTT LA - WEST SIDE - PALISADES ROOM,"6333 Bristol Pkwy, Culver City, CA 90230, USA",33.98177,-118.39235,True,False,1
2890,2891,CA,LOS ANGELES COUNTY,Locality wide location,LATIN PARADISE BANQUET HALL - BANQUET HALL,"6357 Van Nuys Blvd, Van Nuys, CA 91401, USA",34.18598,-118.44926,False,False,1
2891,2892,CA,LOS ANGELES COUNTY,Locality wide location,LATIN PARADISE BANQUET HALL - BANQUET HALL,"6357 Van Nuys Blvd, Van Nuys, CA 91401, USA",34.18598,-118.44926,True,False,1
2892,2893,CA,LOS ANGELES COUNTY,Locality wide location,DEL RECORDS/ SONY MUSIC LATIN - MAIN BUILDING,"6400 Garfield Ave, Bell Gardens, CA 90201, USA",33.97328,-118.14692,False,False,1
2893,2894,CA,LOS ANGELES COUNTY,Locality wide location,DEL RECORDS/ SONY MUSIC LATIN - MAIN BUILDING,"6400 Garfield Ave, Bell Gardens, CA 90201, USA",33.97328,-118.14692,True,False,1
2894,2895,CA,LOS ANGELES COUNTY,Locality wide location,WEST WHITTIER ELEMENTARY SCHOOL - CAFETORIUM,"6411 Norwalk Blvd, Whittier, CA 90606, USA",33.98688,-118.0674,False,False,1
2895,2896,CA,LOS ANGELES COUNTY,Locality wide location,WEST WHITTIER ELEMENTARY SCHOOL - CAFETORIUM,"6411 Norwalk Blvd, Whittier, CA 90606, USA",33.98688,-118.0674,True,False,1
2896,2897,CA,LOS ANGELES COUNTY,Locality wide location,CENTRAL LUTHERAN CHURCH - FELLOWSHIP HALL,"6425 Tyrone Ave, Van Nuys, CA 91401, USA",34.18713,-118.44466,False,False,1
2897,2898,CA,LOS ANGELES COUNTY,Locality wide location,CENTRAL LUTHERAN CHURCH - FELLOWSHIP HALL,"6425 Tyrone Ave, Van Nuys, CA 91401, USA",34.18713,-118.44466,True,False,1
2898,2899,CA,LOS ANGELES COUNTY,Locality wide location,LOS ANGELES ACADEMY MIDDLE SCHOOL - MULTI-PURPOSE ROOM,"644 E 56th St, Los Angeles, CA 90011, USA",33.99073,-118.26422,False,False,1
2899,2900,CA,LOS ANGELES COUNTY,Locality wide location,LOS ANGELES ACADEMY MIDDLE SCHOOL - MULTI-PURPOSE ROOM,"644 E 56th St, Los Angeles, CA 90011, USA",33.99073,-118.26422,True,False,1
2900,2901,CA,LOS ANGELES COUNTY,Locality wide location,ROY ROMER MIDDLE SCHOOL - MULTI-PURPOSE ROOM,"6501 Laurel Canyon Blvd, North Hollywood, CA 91606, USA",34.18866,-118.39704,False,False,1
2901,2902,CA,LOS ANGELES COUNTY,Locality wide location,ROY ROMER MIDDLE SCHOOL - MULTI-PURPOSE ROOM,"6501 Laurel Canyon Blvd, North Hollywood, CA 91606, USA",34.18866,-118.39704,True,False,1
2902,2903,CA,LOS ANGELES COUNTY,Locality wide location,IAC SHEPHER COMMUNITY CENTER - SAIDOFF HALL,"6530 Winnetka Ave, Woodland Hills, CA 91367, USA",34.18972,-118.57027,False,False,1
2903,2904,CA,LOS ANGELES COUNTY,Locality wide location,IAC SHEPHER COMMUNITY CENTER - SAIDOFF HALL,"6530 Winnetka Ave, Woodland Hills, CA 91367, USA",34.18972,-118.57027,True,False,1
2904,2905,CA,LOS ANGELES COUNTY,Locality wide location,DISABLED AMERICAN VETERANS #73 - MEETING ROOM,"6543 Corbin Ave, Woodland Hills, CA 91367, USA",34.18999,-118.56416,False,False,1
2905,2906,CA,LOS ANGELES COUNTY,Locality wide location,DISABLED AMERICAN VETERANS #73 - MEETING ROOM,"6543 Corbin Ave, Woodland Hills, CA 91367, USA",34.18999,-118.56416,True,False,1
2906,2907,CA,LOS ANGELES COUNTY,Locality wide location,SELMA AVENUE ELEMENTARY SCHOOL - AUDITORIUM,"6611 Selma Ave, Los Angeles, CA 90028, USA",34.10046,-118.33438,False,False,1
2907,2908,CA,LOS ANGELES COUNTY,Locality wide location,SELMA AVENUE ELEMENTARY SCHOOL - AUDITORIUM,"6611 Selma Ave, Los Angeles, CA 90028, USA",34.10046,-118.33438,True,False,1
2908,2909,CA,LOS ANGELES COUNTY,Locality wide location,EPOCA HALL - BANQUET HALL,"6624 Atlantic Ave, Bell, CA 90201, USA",33.97573,-118.187,False,False,1
2909,2910,CA,LOS ANGELES COUNTY,Locality wide location,EPOCA HALL - BANQUET HALL,"6624 Atlantic Ave, Bell, CA 90201, USA",33.97573,-118.187,True,False,1
2910,2911,CA,LOS ANGELES COUNTY,Locality wide location,THE VALLEY VINEYARD CHRISTIAN CHURCH - FELLOWSHIP HALL,"6642 Reseda Blvd, Reseda, CA 91335, USA",34.19136,-118.53557,False,False,1
2911,2912,CA,LOS ANGELES COUNTY,Locality wide location,THE VALLEY VINEYARD CHRISTIAN CHURCH - FELLOWSHIP HALL,"6642 Reseda Blvd, Reseda, CA 91335, USA",34.19136,-118.53557,True,False,1
2912,2913,CA,LOS ANGELES COUNTY,Locality wide location,EL ROBLE INTERMEDIATE SCHOOL - MULTI-PURPOSE ROOM,"665 N Mountain Ave, Claremont, CA 91711, USA",34.10021,-117.73074,False,False,1
2913,2914,CA,LOS ANGELES COUNTY,Locality wide location,EL ROBLE INTERMEDIATE SCHOOL - MULTI-PURPOSE ROOM,"665 N Mountain Ave, Claremont, CA 91711, USA",34.10021,-117.73074,True,False,1
2914,2915,CA,LOS ANGELES COUNTY,Locality wide location,BELL GARDENS VETERANS PARK - AUDITORIUM,"6662 Loveland St, Bell Gardens, CA 90201, USA",33.96815,-118.14486,False,False,1
2915,2916,CA,LOS ANGELES COUNTY,Locality wide location,BELL GARDENS VETERANS PARK - AUDITORIUM,"6662 Loveland St, Bell Gardens, CA 90201, USA",33.96815,-118.14486,True,False,1
2916,2917,CA,LOS ANGELES COUNTY,Locality wide location,ESPERANZA ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"680 Little St, Los Angeles, CA 90017, USA",34.05467,-118.27228,False,False,1
2917,2918,CA,LOS ANGELES COUNTY,Locality wide location,ESPERANZA ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"680 Little St, Los Angeles, CA 90017, USA",34.05467,-118.27228,True,False,1
2918,2919,CA,LOS ANGELES COUNTY,Locality wide location,CANOGA PARK HIGH SCHOOL - LARGE GYMNASIUM,"6850 Topanga Canyon Blvd, Canoga Park, CA 91303, USA",34.1954,-118.60561,False,False,1
2919,2920,CA,LOS ANGELES COUNTY,Locality wide location,CANOGA PARK HIGH SCHOOL - LARGE GYMNASIUM,"6850 Topanga Canyon Blvd, Canoga Park, CA 91303, USA",34.1954,-118.60561,True,False,1
2920,2921,CA,LOS ANGELES COUNTY,Locality wide location,SERENITY EVENT CENTER - GRAND BALL ROOM,"695 E Foothill Blvd, Pomona, CA 91767, USA",34.10721,-117.73799,False,False,1
2921,2922,CA,LOS ANGELES COUNTY,Locality wide location,SERENITY EVENT CENTER - GRAND BALL ROOM,"695 E Foothill Blvd, Pomona, CA 91767, USA",34.10721,-117.73799,True,False,1
2922,2923,CA,LOS ANGELES COUNTY,Locality wide location,ROSEMONT PAVILION - NORTH WAREHOUSE,"700 Seco St, Pasadena, CA 91103, USA",34.15682,-118.16411,False,False,1
2923,2924,CA,LOS ANGELES COUNTY,Locality wide location,ROSEMONT PAVILION - NORTH WAREHOUSE,"700 Seco St, Pasadena, CA 91103, USA",34.15682,-118.16411,True,False,1
2924,2925,CA,LOS ANGELES COUNTY,Locality wide location,"EASTMONT COMMUNITY CENTER-RM A,B,C","701 Hoefner Ave, East Los Angeles, CA 90022, USA",34.02101,-118.15017,False,False,1
2925,2926,CA,LOS ANGELES COUNTY,Locality wide location,"EASTMONT COMMUNITY CENTER-RM A,B,C","701 Hoefner Ave, East Los Angeles, CA 90022, USA",34.02101,-118.15017,True,False,1
2926,2927,CA,LOS ANGELES COUNTY,Locality wide location,HERMOSA BEACH COMMUNITY CENTER - GYMNASIUM,"710 Pier Ave, Hermosa Beach, CA 90254, USA",33.86419,-118.39399,False,False,1
2927,2928,CA,LOS ANGELES COUNTY,Locality wide location,HERMOSA BEACH COMMUNITY CENTER - GYMNASIUM,"710 Pier Ave, Hermosa Beach, CA 90254, USA",33.86419,-118.39399,True,False,1
2928,2929,CA,LOS ANGELES COUNTY,Locality wide location,CENTRO DE VIDA VICTORIOSA - MAIN HALLWAY,"715 Brady Ave, East Los Angeles, CA 90022, USA",34.01808,-118.13776,False,False,1
2929,2930,CA,LOS ANGELES COUNTY,Locality wide location,CENTRO DE VIDA VICTORIOSA - MAIN HALLWAY,"715 Brady Ave, East Los Angeles, CA 90022, USA",34.01808,-118.13776,True,False,1
2930,2931,CA,LOS ANGELES COUNTY,Locality wide location,LUTHERAN CHURCH OF THE MASTER - FELLOWSHIP HALL,"725 E Ave. J, Lancaster, CA 93535, USA",34.69044,-118.11652,False,False,1
2931,2932,CA,LOS ANGELES COUNTY,Locality wide location,LUTHERAN CHURCH OF THE MASTER - FELLOWSHIP HALL,"725 E Ave. J, Lancaster, CA 93535, USA",34.69044,-118.11652,True,False,1
2932,2933,CA,LOS ANGELES COUNTY,Locality wide location,PORT OF LONG BEACH MAINTENANCE DIVISION - LARGE MEETING ROOM,"725 Harbor Plaza, Long Beach, CA 90802, USA",33.75256,-118.19715,False,False,1
2933,2934,CA,LOS ANGELES COUNTY,Locality wide location,PORT OF LONG BEACH MAINTENANCE DIVISION - LARGE MEETING ROOM,"725 Harbor Plaza, Long Beach, CA 90802, USA",33.75256,-118.19715,True,False,1
2934,2935,CA,LOS ANGELES COUNTY,Locality wide location,CABRILLO AVENUE ELEMENTARY SCHOOL - AUDITORIUM,"732 S Cabrillo Ave, San Pedro, CA 90731, USA",33.73726,-118.29335,False,False,1
2935,2936,CA,LOS ANGELES COUNTY,Locality wide location,CABRILLO AVENUE ELEMENTARY SCHOOL - AUDITORIUM,"732 S Cabrillo Ave, San Pedro, CA 90731, USA",33.73726,-118.29335,True,False,1
2936,2937,CA,LOS ANGELES COUNTY,Locality wide location,PLUMMER PARK COMMUNITY CENTER - FIESTA HALL,"7377 Santa Monica Blvd, Los Angeles, CA 90046, USA",34.09146,-118.35083,False,False,1
2937,2938,CA,LOS ANGELES COUNTY,Locality wide location,PLUMMER PARK COMMUNITY CENTER - FIESTA HALL,"7377 Santa Monica Blvd, Los Angeles, CA 90046, USA",34.09146,-118.35083,True,False,1
2938,2939,CA,LOS ANGELES COUNTY,Locality wide location,WESTCHESTER ENRICHED SCIENCES MAGNETS - MULTI-PURPOSE ROOM,"7400 W Manchester Ave, Los Angeles, CA 90045, USA",33.95776,-118.42889,False,False,1
2939,2940,CA,LOS ANGELES COUNTY,Locality wide location,WESTCHESTER ENRICHED SCIENCES MAGNETS - MULTI-PURPOSE ROOM,"7400 W Manchester Ave, Los Angeles, CA 90045, USA",33.95776,-118.42889,True,False,1
2940,2941,CA,LOS ANGELES COUNTY,Locality wide location,ACF BESHIR MARDIROSSIAN YOUTH CENTER - LIBERTY HALL,"75 E Santa Anita Ave, Burbank, CA 91502, USA",34.17682,-118.30651,False,False,1
2941,2942,CA,LOS ANGELES COUNTY,Locality wide location,ACF BESHIR MARDIROSSIAN YOUTH CENTER - LIBERTY HALL,"75 E Santa Anita Ave, Burbank, CA 91502, USA",34.17682,-118.30651,True,False,1
2942,2943,CA,LOS ANGELES COUNTY,Locality wide location,THOMAS JEFFERSON MIDDLE SCHOOL - GYMNASIUM,"750 Euclid Ave, Long Beach, CA 90804, USA",33.7763,-118.14847,False,False,1
2943,2944,CA,LOS ANGELES COUNTY,Locality wide location,THOMAS JEFFERSON MIDDLE SCHOOL - GYMNASIUM,"750 Euclid Ave, Long Beach, CA 90804, USA",33.7763,-118.14847,True,False,1
2944,2945,CA,LOS ANGELES COUNTY,Locality wide location,TORCH MIDDLE SCHOOL - WATANABE CENTER,"751 Vineland Ave, Bassett, CA 91746, USA",34.05789,-117.98389,False,False,1
2945,2946,CA,LOS ANGELES COUNTY,Locality wide location,TORCH MIDDLE SCHOOL - WATANABE CENTER,"751 Vineland Ave, Bassett, CA 91746, USA",34.05789,-117.98389,True,False,1
2946,2947,CA,LOS ANGELES COUNTY,Locality wide location,WILLIAMS ELEMENTARY SCHOOL - CAFETERIA,"7530 Arnett St, Downey, CA 90241, USA",33.94388,-118.14847,False,False,1
2947,2948,CA,LOS ANGELES COUNTY,Locality wide location,WILLIAMS ELEMENTARY SCHOOL - CAFETERIA,"7530 Arnett St, Downey, CA 90241, USA",33.94388,-118.14847,True,False,1
2948,2949,CA,LOS ANGELES COUNTY,Locality wide location,FRANKLIN D ROOSEVELT PARK - GYMNASIUM,"7600 Graham Ave, Los Angeles, CA 90001, USA",33.96975,-118.2428,False,False,1
2949,2950,CA,LOS ANGELES COUNTY,Locality wide location,FRANKLIN D ROOSEVELT PARK - GYMNASIUM,"7600 Graham Ave, Los Angeles, CA 90001, USA",33.96975,-118.2428,True,False,1
2950,2951,CA,LOS ANGELES COUNTY,Locality wide location,ESTELLE VAN METER MULTI-PURPOSE CENTER - MULTI-PURPOSE ROOM,"7600 S Avalon Blvd, Los Angeles, CA 90001, USA",33.97096,-118.26488,False,False,1
2951,2952,CA,LOS ANGELES COUNTY,Locality wide location,ESTELLE VAN METER MULTI-PURPOSE CENTER - MULTI-PURPOSE ROOM,"7600 S Avalon Blvd, Los Angeles, CA 90001, USA",33.97096,-118.26488,True,False,1
2952,2953,CA,LOS ANGELES COUNTY,Locality wide location,RANCHO LOS AMIGOS NATIONAL REHAB CENTER - AUDITORIUM,"7601 Imperial Hwy, Downey, CA 90242, USA",33.92933,-118.15859,False,False,1
2953,2954,CA,LOS ANGELES COUNTY,Locality wide location,RANCHO LOS AMIGOS NATIONAL REHAB CENTER - AUDITORIUM,"7601 Imperial Hwy, Downey, CA 90242, USA",33.92933,-118.15859,True,False,1
2954,2955,CA,LOS ANGELES COUNTY,Locality wide location,OAKWOOD RECREATION CENTER - GYMNASIUM,"767 California Ave, Venice, CA 90291, USA",33.99468,-118.46376,False,False,1
2955,2956,CA,LOS ANGELES COUNTY,Locality wide location,OAKWOOD RECREATION CENTER - GYMNASIUM,"767 California Ave, Venice, CA 90291, USA",33.99468,-118.46376,True,False,1
2956,2957,CA,LOS ANGELES COUNTY,Locality wide location,FREMONT HIGH SCHOOL - GYMNASIUM,"7676 San Pedro St, Los Angeles, CA 90003, USA",33.96936,-118.26655,False,False,1
2957,2958,CA,LOS ANGELES COUNTY,Locality wide location,FREMONT HIGH SCHOOL - GYMNASIUM,"7676 San Pedro St, Los Angeles, CA 90003, USA",33.96936,-118.26655,True,False,1
2958,2959,CA,LOS ANGELES COUNTY,Locality wide location,MISSION CITY CHURCH - GYMNASIUM,"777 N Maclay Ave, San Fernando, CA 91340, USA",34.29143,-118.43096,False,False,1
2959,2960,CA,LOS ANGELES COUNTY,Locality wide location,MISSION CITY CHURCH - GYMNASIUM,"777 N Maclay Ave, San Fernando, CA 91340, USA",34.29143,-118.43096,True,False,1
2960,2961,CA,LOS ANGELES COUNTY,Locality wide location,OUR LADY OF THE HOLY ROSARY - AUDITORIUM,"7800 Vineland Ave, Sun Valley, CA 91352, USA",34.21247,-118.36991,False,False,1
2961,2962,CA,LOS ANGELES COUNTY,Locality wide location,OUR LADY OF THE HOLY ROSARY - AUDITORIUM,"7800 Vineland Ave, Sun Valley, CA 91352, USA",34.21247,-118.36991,True,False,1
2962,2963,CA,LOS ANGELES COUNTY,Locality wide location,LA FAMILY HOUSING - WINN COMMUNITY ROOM,"7843 Lankershim Blvd, North Hollywood, CA 91605, USA",34.21373,-118.38806,False,False,1
2963,2964,CA,LOS ANGELES COUNTY,Locality wide location,LA FAMILY HOUSING - WINN COMMUNITY ROOM,"7843 Lankershim Blvd, North Hollywood, CA 91605, USA",34.21373,-118.38806,True,False,1
2964,2965,CA,LOS ANGELES COUNTY,Locality wide location,BETHEL AME CHURCH LA - AA MORGAN FELLOWSHIP HALL,"7900 S Western Ave, Los Angeles, CA 90047, USA",33.96696,-118.30864,False,False,1
2965,2966,CA,LOS ANGELES COUNTY,Locality wide location,BETHEL AME CHURCH LA - AA MORGAN FELLOWSHIP HALL,"7900 S Western Ave, Los Angeles, CA 90047, USA",33.96696,-118.30864,True,False,1
2966,2967,CA,LOS ANGELES COUNTY,Locality wide location,FAIRFAX SENIOR CITIZEN CENTER - AUDITORIUM,"7929 Melrose Ave, Los Angeles, CA 90046, USA",34.08402,-118.36231,False,False,1
2967,2968,CA,LOS ANGELES COUNTY,Locality wide location,FAIRFAX SENIOR CITIZEN CENTER - AUDITORIUM,"7929 Melrose Ave, Los Angeles, CA 90046, USA",34.08402,-118.36231,True,False,1
2968,2969,CA,LOS ANGELES COUNTY,Locality wide location,GRANDVIEW COLLEGE PREPARATORY ACADEMY - CAFETERIA,"795 Grandview Ln S, La Puente, CA 91744, USA",34.03189,-117.92443,False,False,1
2969,2970,CA,LOS ANGELES COUNTY,Locality wide location,GRANDVIEW COLLEGE PREPARATORY ACADEMY - CAFETERIA,"795 Grandview Ln S, La Puente, CA 91744, USA",34.03189,-117.92443,True,False,1
2970,2971,CA,LOS ANGELES COUNTY,Locality wide location,HILLCREST ELEMENTARY SCHOOL - CAFETERIA,"795 Pepper St, Monterey Park, CA 91755, USA",34.04707,-118.10939,False,False,1
2971,2972,CA,LOS ANGELES COUNTY,Locality wide location,HILLCREST ELEMENTARY SCHOOL - CAFETERIA,"795 Pepper St, Monterey Park, CA 91755, USA",34.04707,-118.10939,True,False,1
2972,2973,CA,LOS ANGELES COUNTY,Locality wide location,UNION STATION - TICKET CONCOURSE,"800 N Alameda St, Los Angeles, CA 90012, USA",34.05622,-118.2365,False,False,1
2973,2974,CA,LOS ANGELES COUNTY,Locality wide location,UNION STATION - TICKET CONCOURSE,"800 N Alameda St, Los Angeles, CA 90012, USA",34.05622,-118.2365,True,False,1
2974,2975,CA,LOS ANGELES COUNTY,Locality wide location,CARSON CIVIC CENTER - CARSON DOMINGUEZ ROOM,"801 E Carson St, Carson, CA 90745, USA",33.83285,-118.26134,False,False,1
2975,2976,CA,LOS ANGELES COUNTY,Locality wide location,CARSON CIVIC CENTER - CARSON DOMINGUEZ ROOM,"801 E Carson St, Carson, CA 90745, USA",33.83285,-118.26134,True,False,1
2976,2977,CA,LOS ANGELES COUNTY,Locality wide location,ROOSEVELT ELEMENTARY SCHOOL - AUDITORIUM,"801 Montana Ave, Santa Monica, CA 90403, USA",34.02782,-118.50081,False,False,1
