name,address,lat,lon
MADRID MANOR - CLUBHOUSE,1401 EL NORTE PKWY  SAN MARCOS 92069,33.15358,-117.12721
NATIONAL CITY PUBLIC LIBRARY,1401 NATIONAL CITY BLVD  NATIONAL CITY 91950,32.6706,-117.10414
JAMUL FIRE STATION #36,14024 PEACEFUL VALLEY RANCH RD  JAMUL 91935,32.70517,-116.86868
PACIFIC BEACH RECREATION CENTER-CRAFT RM,1405 DIAMOND ST  SAN DIEGO 92109,32.80151,-117.24488
ZION LUTHERAN CHR - FELLOWSHIP CTR FOYER,1405 E FALLBROOK ST  FALLBROOK 92028,33.37632,-117.22952
JAMUL COMMUNITY CHR-ADULT ED ROOM,14058 JAMUL DR  JAMUL 91935,32.72801,-116.86936
GARAGE-GARCIA RESIDENCE,1408 YORK AVE  ESCONDIDO 92027,33.14054,-117.06785
DEL MAR HILLS ACADEMY-ROOM P-1,14085 MANGO DR SCHL  DEL MAR 92014,32.95387,-117.2463
FIRST LUTHERAN CHR - COMMUNITY RM,1410 FOOTHILL DR  VISTA 92084,33.21647,-117.21885
LAUREL ELEMENTARY SCHOOL-MPR,1410 LAUREL ST  OCEANSIDE 92058,33.20738,-117.37317
RHINOS BOXING-FOYER,1411 S SANTA FE AVE  VISTA 92083,33.18408,-117.22274
GARAGE-DEAS RESIDENCE,1412 CASCADE PL  CHULA VISTA 91913,32.61884,-117.01037
GARAGE-BECKHAM RESIDENCE,14153 RECUERDO DR  DEL MAR 92014,32.95474,-117.25188
ST PAULS PLAZA - COMMUNITY ROOM,1420 E PALOMAR ST  CHULA VISTA 91913,32.62335,-116.99467
RIOS ELEM SCHOOL-MPR,14314 RIOS CANYON RD  EL CAJON 92021,32.84064,-116.87323
GARAGE-DOWDS RESIDENCE,14323 BARRYMORE ST  SAN DIEGO 92129,32.97686,-117.13468
PENASQUITOS LUTHERAN CHURCH-LIBRARY RM,14484 PENASQUITOS DR  SAN DIEGO 92129,32.97834,-117.09285
STONEBROOKE CHURCH-MAIN AUDITORIUM,145 HANNALEI DR  VISTA 92083,33.17999,-117.21841
GRACE PRESBYTERIAN CHURCH,1450 E VISTA WAY  VISTA 92084,33.22088,-117.22725
LOMA VERDE ELEM - MPR,1450 LOMA LN  CHULA VISTA 91911,32.60113,-117.04916
ST THOMAS MORE CATHOLIC CHURCH-HALL,1450 S MELROSE DR CHR  OCEANSIDE 92056,33.17111,-117.25083
GARAGE-ESTRADA RESIDENCE,1451 NETTLE CREEK WAY  CHULA VISTA 91915,32.63728,-116.9358
JAMUL INTERMEDIATE SCHOOL-LIBRARY,14545 LYONS VALLEY RD  JAMUL 91935,32.729,-116.85616
GARAGE-HOUSER RESIDENCE,14574 HIGH PINE ST  POWAY 92064,32.94969,-117.01534
GARAGE-SNODGRASS RESIDENCE,14608 KALAPANA ST  POWAY 92064,32.97823,-117.02171
GARAGE-ARNETT RESIDENCE,1463 SAVOY CIR  SAN DIEGO 92107,32.7321,-117.24531
UNITED METHODIST CHURCH HALL,1465 E MADISON AVE  EL CAJON 92019,32.79989,-116.92835
WILLOW GROVE ELEM SCHOOL-MPR,14727 VIA AZUL  SAN DIEGO 92127,32.99263,-117.16133
CASA ALDEA SENIOR LIVING-SALON RM,14740 VIA FIESTA  SAN DIEGO 92127,32.99217,-117.16327
ALL SOULS EPISCOPAL CHURCH-GOODEN HALL,1475 CATALINA BLVD  SAN DIEGO 92107,32.73116,-117.24244
SAN DIEGO CITY COLLEGE - P BLDG FLEX RM,1480 PARK BLVD  SAN DIEGO 92101,32.7213,-117.15359
HIGHLAND RANCH ELEM SCHOOL-MPR,14840 WAVERLY DOWNS WAY SCHL  SAN DIEGO 92128,32.9839,-117.07169
JAMUL COMMUNITY CHR OFFICE-STUDENT CTR,14866 LYONS VALLEY RD  JAMUL 91935,32.73088,-116.83968
GREENFIELD MID SCHOOL-GYM,1495 GREENFIELD DR SCHL  EL CAJON 92021,32.81034,-116.92821
GARAGE-BARRON-RAMIREZ RESIDENCE,1499 LIBERTY CREEK PL  CHULA VISTA 91913,32.61618,-117.0069
EL CAJON WESLEYAN CHR-FOYER,1500 E LEXINGTON AVE  EL CAJON 92019,32.79305,-116.92623
WESTMINSTER PRESBYTERIAN CHURCH,1500 S JUNIPER ST  ESCONDIDO 92025,33.11002,-117.06916
GARAGE-NOVOA RESIDENCE,1505 WHITESTONE RD  SPRING VALLEY 91977,32.71803,-116.97738
ADA W HARRIS ELEM SCHOOL-MUSIC ROOM,1508 WINDSOR RD SCHL  CARDIFF BY THE SEA 92007,33.03139,-117.274
VALLE LINDO ELEM SCHOOL-LIBRARY,1515 OLEANDER AVE  CHULA VISTA 91911,32.60455,-117.03183
LAKESIDE FIRE DIST STATION #26 - APP BAY,15245 OAK CREEK RD  EL CAJON 92021,32.86104,-116.84433
GARY AND MARY WEST SENIOR WELLNESS CENTER,1525 4TH AVE  SAN DIEGO 92101,32.72128,-117.16076
ROLLING HILLS ELEM SCHOOL-STAGE,15255 PENASQUITOS DR  SAN DIEGO 92129,32.99026,-117.09242
ST JOSEPH CATHEDRAL-AUDITORIUM,1528 4TH AVE  SAN DIEGO 92101,32.72139,-117.1613
GARAGE-FRUECHTING RESIDENCE,1531 CONWAY DR  ESCONDIDO 92027,33.15113,-117.07474
ESCONDIDO HIGH SCHOOL-GYM FOYER,1535 N BROADWAY  ESCONDIDO 92026,33.14433,-117.09085
GARAGE-RODRIGUEZ RESIDENCE,1540 CLOVIS CT  CHULA VISTA 91913,32.62971,-116.99235
FRED H ROHR ELEM SCHOOL-CAFETERIA,1540 MALTA AVE  CHULA VISTA 91911,32.60166,-117.04153
THE MEADOWS SENIOR MHP - CLUBHOUSE,15420 OLDE HY 80  EL CAJON 92021,32.85875,-116.84171
BON VIVANT REC ROOM,1544 SONORA DR  CHULA VISTA 91911,32.6042,-117.03033
THE RANCH HOUSE AT DEL SUR,15455 PASEO DEL SUR  SAN DIEGO 92127,33.01299,-117.14601
VETERANS ELEM SCHOOL-YMCA,1550 MAGDALENA AVE  CHULA VISTA 91913,32.62474,-116.97715
FOOTHILLS ADULT ED CTR-STUDENT LOUNGE,1550 MELODY LN  EL CAJON 92019,32.79708,-116.92443
POWAY HIGH SCHOOL-K1,15500 ESPOLA RD SCHL  POWAY 92064,32.99839,-117.02543
GARAGE-KNOWLES RESIDENCE,15511 CALISTOGA DR  RAMONA 92065,33.0001,-116.81165
GARAGE-BANAGA RESIDENCE,1553 APPLEGATE ST  CHULA VISTA 91913,32.62552,-116.98945
GARAGE-LONGLEY RESIDENCE,1560 VIA CORONA  LA JOLLA 92037,32.81825,-117.25553
PAC BCH UNITED METHODIST CHR-HUGHES HALL,1561 THOMAS AVE  SAN DIEGO 92109,32.79645,-117.24038
POWAY HEALTHCARE CENTER,15632 POMERADO RD  POWAY 92064,32.99719,-117.05835
DEL SUR ELEMENTARY SCHOOL-MPR,15665 PASEO DEL SUR  SAN DIEGO 92127,33.01855,-117.14054
EARL WARREN MIDDLE SCH-SD COUNTY LIBRARY,157 STEVENS AVE SCHL  SOLANA BEACH 92075,32.99443,-117.2626
GARAGE-VAN DAM RESIDENCE,157 VIA LA PAZ  SAN MARCOS 92069,33.13753,-117.12843
MONTGOMERY MIDDLE SCHOOL-THEATRE,1570 MELODY LN SCHL  EL CAJON 92019,32.79733,-116.92103
THE FIREHOUSE MUSEUM-HALL,1572 COLUMBIA ST  SAN DIEGO 92101,32.72174,-117.1677
VILLA RANCHO BERNARDO-MULTIPURPOSE ROOM,15720 BERNARDO CENTER DR  SAN DIEGO 92127,33.00572,-117.09426
GARAGE-EASTHAM RESIDENCE,15822 CAMINITO CANTARAS  DEL MAR 92014,32.98433,-117.24752
GARAGE-PURCELL RESIDENCE,1584 HAWK VIEW DR  ENCINITAS 92024,33.07769,-117.28336
CASTLE PARK MIDDLE SCHOOL- LIBRARY,160 QUINTARD ST SCHL  CHULA VISTA 91911,32.60538,-117.05958
PALOMAR UNITARIAN UNIVERSALIST FLLWSHP,1600 BUENA VISTA DR  VISTA 92081,33.16795,-117.24598
VISTA CASCADE MHP CLUBHOUSE,1600 E VISTA WAY  VISTA 92084,33.22351,-117.22759
JOHN J MONTGOMERY SCHOOL-AUDITORIUM,1601 4TH AVE SCHL  CHULA VISTA 91911,32.5977,-117.0687
THE MILLS HOUSE,1604 7TH AVE  SAN DIEGO 92101,32.72218,-117.15857
GARAGE-DRAWDY RESIDENCE,16059 AVENIDA CALMA  RANCHO SANTA FE 92091,32.99116,-117.21523
WOMENS CLUB OF OCEANSIDE,1606 MISSOURI AVE  OCEANSIDE 92054,33.19459,-117.36684
GARAGE-GAUSS RESIDENCE,1607 VILLA CREST DR  EL CAJON 92021,32.81743,-116.92234
SEASIDE CENTER FOR SPIRITUAL LIVING,1613 LAKE DR  ENCINITAS 92024,33.02847,-117.26515
MADISON AVENUE ELEM SCHL-TEACHERS LOUNGE,1615 E MADISON AVE  EL CAJON 92019,32.7998,-116.92098
GARAGE-HOOVER RESIDENCE,1615 LA CORTA ST  LEMON GROVE 91945,32.72074,-117.04541
GARAGE-CAMERON RESIDENCE,1617 ALAPAT DR  ESCONDIDO 92027,33.12179,-117.05049
CHRIST KING LUTHERAN CHURCH - LIBRARY,1620 S STAGE COACH LN POLL  FALLBROOK 92028,33.35787,-117.23
NORTHVIEW ASSOCIATION - CLUBHOUSE,1622 WILLOWSPRING DR N ENCINITAS 92024,33.05859,-117.25096
WINDING OAKS-CLUBHOUSE,1625 DISCOVERY FALLS DR  CHULA VISTA 91915,32.62368,-116.95962
GARAGE-WHITE RESIDENCE,1625 HOLLOW PL  EL CAJON 92019,32.76487,-116.92466
ST PETER CATHOLIC CHURCH,1627 JAMACHA WAY  EL CAJON 92019,32.75386,-116.92333
ST BARTHOLOMEWS EPISCOPAL CHURCH,16275 POMERADO RD  POWAY 92064,33.00842,-117.05571
MT WOODSON FIRE STATION 86-APPARATUS BAY,16310 HY 67  RAMONA 92065,33.00841,-116.95553
GARAGE-DURAN RESIDENCE,1633 CAPISTRANO AVE  SPRING VALLEY 91977,32.72097,-116.99
ST JOHNS EVANGELIST CHURCH,1638 POLK AVE  SAN DIEGO 92103,32.75285,-117.14709
GARAGE-JACOBSON RESIDENCE,164 COOP CT  ENCINITAS 92024,33.07281,-117.30706
"MURAOKA, SABURO ELEM SCHOOL-MPR",1644 SANTA ALEXIA AVE  CHULA VISTA 91913,32.61456,-116.99231
"CAMARENA, ENRIQUE S ELEM SCHOOL-MPR",1650 EXPLORATION FALLS DR  CHULA VISTA 91915,32.62443,-116.9585
OTAY ELEMENTARY SCHOOL-MPR,1651 ALBANY AVE SCHL  CHULA VISTA 91911,32.59612,-117.05697
GARAGE-KOSKY RESIDENCE,1655 CALLE CAMILLE  LA JOLLA 92037,32.81808,-117.24472
HOPE UNITED METHODIST CHR-COVENANT HL 4,16550 BERNARDO HEIGHTS PKWY CHR  SAN DIEGO 92128,33.01373,-117.0765
GARAGE-BRESLIN RESIDENCE,1658 LANDQUIST DR  ENCINITAS 92024,33.03696,-117.25147
BOARDWALK AT MILLENIA - 2ND FLOOR LOUNGE,1660 METRO AVE  CHULA VISTA 91915,32.61906,-116.96636
GARAGE-DROLET RESIDENCE,1670 CALLE LAS CASAS  OCEANSIDE 92056,33.21885,-117.28702
PAINTED ROCK ELEM SCHOOL-MPR,16711 MARTINCOIT RD  POWAY 92064,33.01625,-117.039
GARAGE-CHUBBIC RESIDENCE,1674 RINCON AVE  ESCONDIDO 92026,33.1685,-117.07387
KENNEDY REC CENTER-MEETING RM,1675 E MADISON AVE  EL CAJON 92019,32.79986,-116.91947
PAC BCH PRESBYTERIAN CHR-CHURCH OFFICE,1675 GARNET AVE CHR  SAN DIEGO 92109,32.79976,-117.239
SEVEN OAKS COMMUNITY CENTER,16789 BERNARDO OAKS DR  SAN DIEGO 92128,33.01749,-117.06548
SOUTHWEST HIGH SCHOOL-GYM FOYER,1685 HOLLISTER ST  SAN DIEGO 92154,32.56777,-117.08328
LUTHERAN CHR OF INCARNATION-HALL,16889 ESPOLA RD  POWAY 92064,33.01967,-117.05123
"TIFFANY, BURTON ELEM SCHOOL-YMCA",1691 ELMHURST ST  CHULA VISTA 91913,32.64531,-116.9915
EQUESTRIAN CENTER,16911 GUNN STAGE RD  RAMONA 92065,33.02002,-116.80163
RANCHO SANTA FE FIRE STN #2-TRAINING RM,16930 FOUR GEE RD  SAN DIEGO 92127,33.02244,-117.12303
RANCHO BERNARDO SWIM AND TENNIS CLUB,16955 BERNARDO OAKS DR  SAN DIEGO 92128,33.0192,-117.06286
GARAGE-HAUSVIK RESIDENCE,170 SHADOW GLEN CT  EL CAJON 92019,32.79619,-116.90405
ESCONDIDO HIGHLANDS CLUBHOUSE-ROOM 1,1700 WOODLAND HEIGHTS GLN  ESCONDIDO 92026,33.1633,-117.13684
RANCHO SANTA FE LIBRARY,17040 AVENIDA DE ACACIAS CTR  RANCHO SANTA FE 92067,33.02095,-117.20552
GARAGE-PETERSON RESIDENCE,17060 PALACIO CT  SAN DIEGO 92127,33.02545,-117.0906
GARAGE-COSTA RESIDENCE,1708 RED BARN RD  ENCINITAS 92024,33.04872,-117.25041
PACIFIC POINTE RETIREMENT-LIBRARY,171 4TH AVE  CHULA VISTA 91910,32.64495,-117.08525
RANCHO BERNARDO BRANCH LIB-COMMUNITY RM,17110 BERNARDO CENTER DR  SAN DIEGO 92128,33.02492,-117.07541
MONTEREY RIDGE ELEM SCHOOL-MPR,17117 4S RANCH PKWY  SAN DIEGO 92127,33.02692,-117.10892
GARAGE-HUMPHREY RESIDENCE,17207 GRANDEE PL  SAN DIEGO 92128,33.02642,-117.05819
PACIFIC BEACH WOMANS CLUB,1721 HORNBLEND ST  SAN DIEGO 92109,32.79912,-117.2381
GARAGE-SLOAN RESIDENCE,1722 LASLO DR  ESCONDIDO 92025,33.1105,-117.05665
GARAGE-MAULDIN RESIDENCE,1724 ADRIAN CT  ALPINE 91901,32.82915,-116.79345
CORONADO SHORES-ROEDER PAVILION,1725 AVENIDA DEL MUNDO  CORONADO 92118,32.67752,-117.17611
CITRUS GARDENS MHP,1725 TOYON GLN  ESCONDIDO 92026,33.14958,-117.12163
SAN RAFAEL PARISH HALL,17252 BERNARDO CENTER DR  SAN DIEGO 92128,33.02698,-117.07628
EBENEZER MISSIONARY BAPTIST CHURCH,1728 S 39TH ST  SAN DIEGO 92113,32.68819,-117.11041
GARAGE-BARRETT RESIDENCE,1729 BLUE WATER LN  SAN MARCOS 92078,33.09886,-117.18284
ESCONDIDO FIRE STATION #6,1735 DEL DIOS RD  ESCONDIDO 92029,33.1051,-117.1021
GARAGE-FINLEY RESIDENCE,1736 ROGUE ISLE CT  CARLSBAD 92008,33.15114,-117.32398
CALVARY CHAPEL-SANCTUARY,1739 MELROSE DR 102  SAN MARCOS 92078,33.10633,-117.22067
GARAGE-COYNE RESIDENCE,1739 ORANGE BLOSSOM WAY  ENCINITAS 92024,33.06041,-117.25818
WESTWOOD CLUB ADULT LOUNGE,17394 W BERNARDO DR  SAN DIEGO 92127,33.02855,-117.08419
HIGH COUNTRY VILLA CLUBHOUSE,174 S WILLOWSPRING DR  ENCINITAS 92024,33.04025,-117.2477
OCEANSIDE FIRE STATION #2,1740 S DITMAR ST  OCEANSIDE 92054,33.17671,-117.36013
DEL LAGO ACADEMY-LOUNGE A210,1740 SCENIC TRAILS WAY  ESCONDIDO 92029,33.09912,-117.10461
GARAGE-ALEXANDER RESIDENCE,1747 VIA DEL TANIDO  SAN YSIDRO 92173,32.56339,-117.05833
ALPINE BRANCH LIBRARY-RESOURCE ROOM,1752 ALPINE BLVD  ALPINE 91901,32.83797,-116.77598
EASTVIEW RB COMMUNITY CTR CLUBHOUSE,17520 DRAYTON HALL WAY  SAN DIEGO 92128,33.032,-117.07457
HOPE CHURCH OF THE NAZARENE,1755 THIBODO RD  VISTA 92081,33.1759,-117.22772
LIFEBRIDGE CHURCH-CAFE AREA,17645 W BERNARDO DR  SAN DIEGO 92127,33.03406,-117.07996
FAIRBANKS RANCH CLUBHOUSE,17651 CIRCA DEL NORTE  RANCHO SANTA FE 92067,33.00375,-117.17634
GARAGE-ABRAMS RESIDENCE,1766 CAPISTRANO GLN  ESCONDIDO 92026,33.15514,-117.12342
SAN DIEGO FENCING CENTER,1770 S ESCONDIDO BLVD C  ESCONDIDO 92025,33.10354,-117.07182
GARAGE-ACCORDINO RESIDENCE,17746 SAINT ANDREWS DR  POWAY 92064,33.03276,-117.0367
DANA MID SCHOOL-AUDITORIUM FOYER,1775 CHATSWORTH BLVD  SAN DIEGO 92107,32.73229,-117.2327
CARLSBAD CITY LIBRARY-GOWLAND MEETING RM,1775 DOVE LN LIBRARY  CARLSBAD 92011,33.10524,-117.26934
LYONS VALLEY FIRE STATION #32,17759 SKYLINE TT  JAMUL 91935,32.717,-116.87613
GARAGE-MURPHY RESIDENCE,1776 COUNTRY SQUIRE  VISTA 92081,33.15867,-117.24219
WASHINGTON ELEM SCHOOL-AUDITORIUM,1789 STATE ST SCHL  SAN DIEGO 92101,32.72414,-117.1665
COLONEL IRVING SALOMON COMM ACTIVITY CTR,179 DIZA RD  SAN YSIDRO 92173,32.56508,-117.04585
GARAGE-SMITH RESIDENCE,1794 RIDGEVIEW DR  SAN DIEGO 92105,32.72445,-117.1012
GARAGE-DAVIS RESIDENCE,17961 AGUAMIEL RD  SAN DIEGO 92127,33.04123,-117.07927
SAN MARCOS FIRE STATION #1,180 W MISSION RD  SAN MARCOS 92069,33.14349,-117.16448
CHULA VISTA PUBLIC WORKS ADMIN BLDG,1800 MAXWELL RD  CHULA VISTA 91911,32.59669,-117.02028
FIRST CONGREGATIONAL CHURCH OF ESCONDIDO,1800 N BROADWAY  ESCONDIDO 92026,33.15098,-117.08996
RANCHO SANTA FE FIRE STATION #4,18040 CALLE AMBIENTE  RANCHO SANTA FE 92067,33.0404,-117.15933
GARAGE-BUSCH RESIDENCE,1806 FOOTHILL VIEW PL  ESCONDIDO 92026,33.16051,-117.12799
ESCONDIDO FIRE STATION #3,1808 N NUTMEG ST  ESCONDIDO 92026,33.14935,-117.10621
SAN MIGUEL FIRE AND RESCUE #18,1811 SUNCREST BLVD  EL CAJON 92021,32.80703,-116.86384
GARAGE-FISH RESIDENCE,1814 RUBENSTEIN DR  CARDIFF BY THE SEA 92007,33.02624,-117.28228
FALLBROOK LAND CONSERVANCY-PALOMARES HSE,1815 S STAGE COACH LN  FALLBROOK 92028,33.35749,-117.23176
BEARDSLEY MITCHELL FUNERAL HOME-HALL,1818 SUNSET CLIFFS BLVD  SAN DIEGO 92107,32.74339,-117.24906
GARAGE-KREITZER RESIDENCE,18184 VERANO DR  SAN DIEGO 92128,33.0418,-117.06785
GARAGE-SHOQUIST RESIDENCE,1820 CENTENNIAL WAY  ESCONDIDO 92026,33.15568,-117.07249
CROWN HILLS COMMUNITY CLUB HOUSE,1821 VICTORIA PARK TER POLL  ALPINE 91901,32.84474,-116.77716
SKYLINE RANCH COUNTRY CLUB BALL RM,18218 PARADISE MOUNTAIN RD  VALLEY CENTER 92082,33.2073,-116.94934
GARAGE-HILL RESIDENCE,1832 VIKING WAY  LA JOLLA 92037,32.8501,-117.26231
COMMUNITY COVENANT CHURCH-MPR,1835 GRANITE HILLS DR  EL CAJON 92019,32.79482,-116.92075
WILLIAM H FRAZIER ELEM SCHOOL-MPR,1835 GUM TREE LN  FALLBROOK 92028,33.38702,-117.22476
FALLBROOK UNITED METHODIST CHR-FIRESIDE,1844 WINTER HAVEN RD  FALLBROOK 92028,33.34798,-117.21869
GARAGE-ELLIOTT RESIDENCE,1845 MILLS CT  SAN MARCOS 92069,33.13991,-117.11951
JULIAN BRANCH LIBRARY,1850 HY 78  JULIAN 92036,33.07699,-116.59651
ST PETKA SERBIAN ORTHODOX CHR-MPR,1854 KNOB HILL RD  SAN MARCOS 92069,33.13989,-117.11842
VIEW TERRACE - CLUBHOUSE,1860 CATHEDRAL GLN  ESCONDIDO 92029,33.1052,-117.10752
GARAGE-HOWARD RESIDENCE,1860 THELBORN WAY  SAN DIEGO 92154,32.56681,-117.09405
ESCONDIDO CHARTER HIGH SCHOOL-THEATER,1868 E VALLEY PKWY  ESCONDIDO 92027,33.13703,-117.05477
PARADISE SENIOR CENTER,1880 LOGAN AVE  SAN DIEGO 92113,32.70209,-117.14474
GARAGE-LAVER RESIDENCE,1881 SHERIDAN RD  ENCINITAS 92024,33.08171,-117.30258
ROBERT EGGER REC CTR-MTG RM,1885 CORONADO AVE  SAN DIEGO 92154,32.57646,-117.09328
GARAGE-HOLDEN RESIDENCE,1887 GALWAY PL  EL CAJON 92020,32.80323,-116.98832
GARAGE-TERRAZAS RESIDENCE,191 E RENETTE AVE  EL CAJON 92020,32.78388,-116.9602
GARAGE-DE LEON RESIDENCE,1910 EMERYVILLE CT  CHULA VISTA 91913,32.63724,-116.97855
LIVING STREAM CHRISTIAN CHURCH-SUITE 102,1910 SHADOWRIDGE DR 102  VISTA 92081,33.15789,-117.24901
GARAGE-CRIQUI RESIDENCE,1918 COLTRANE PL  ESCONDIDO 92027,33.12246,-117.04219
MCLEOD MORTUARY-CHAPEL,1919 E VALLEY PKWY  ESCONDIDO 92027,33.13647,-117.05316
RINCON DEL DIABLO MUNI WATER DIST,1920 N IRIS LN  ESCONDIDO 92026,33.15165,-117.09536
BETHEL CHRISTIAN ASSEMBLY,1929 ARNOLD WAY  ALPINE 91901,32.83525,-116.77428
CAMDEN OLD CREEK BUSINESS CENTER,1935 NORTH STAR WAY  SAN MARCOS 92078,33.09852,-117.21879
7TH DAY ADVENTIST CHURCH - GYM,1943 CALIFORNIA ST  OCEANSIDE 92054,33.18971,-117.34875
VISTA ELKS LODGE #1968,1947 E VISTA WAY  VISTA 92084,33.22947,-117.22522
LA COSTA GLEN,1950 SILVERLEAF CIR  CARLSBAD 92009,33.07505,-117.26671
WALNUT GROVE PARK RED BARN,1950 SYCAMORE DR  SAN MARCOS 92069,33.18173,-117.15293
WOLF CANYON ELEM SCHOOL-YMCA ROOM,1950 WOLF CANYON LOOP  CHULA VISTA 91913,32.61127,-116.97457
LA COSTA PALOMA-COMMUNITY ROOM,1953 DOVE LN  CARLSBAD 92009,33.10345,-117.2643
KEARNY HIGH SCHOOL-AUDITORIUM FOYER,1954 KOMET WAY SCHL  SAN DIEGO 92111,32.80017,-117.16054
EASTLAKE ELEM SCHOOL-RM 302,1955 HILLSIDE DR  CHULA VISTA 91913,32.65536,-116.98428
ATHENAEUM ART CENTER AT BREAD AND SALT,1955 JULIAN AVE  SAN DIEGO 92113,32.70203,-117.14172
GARAGE-SHOBU-CLIFFORD RESIDENCE,1955 PIZARRO LN  ESCONDIDO 92026,33.15189,-117.11335
GARAGE-HEGG RESIDENCE,1957 WHITE BIRCH DR  VISTA 92081,33.15693,-117.25303
LEUCADIA WASTEWATER DISTRICT-BOARD ROOM,1960 LA COSTA AVE  CARLSBAD 92009,33.08653,-117.26598
CHURCH OF ST LUKE-ATRIUM 2,1980 HILLSDALE RD  EL CAJON 92019,32.76232,-116.91169
WATERS EDGE FAITH COMMUNITY-COMMUNITY RM,1984 SUNSET CLIFFS BLVD  SAN DIEGO 92107,32.74637,-117.24673
DOG DAYZ OF CALIFORNIA,1995 PEACOCK BLVD  OCEANSIDE 92056,33.21499,-117.26904
SAN MARCOS BRANCH LIBRARY,2 CIVIC CENTER DR  SAN MARCOS 92069,33.14124,-117.16053
CITY OF EL CAJON - FIRST FLOOR LOBBY,200 CIVIC CENTER WAY  EL CAJON 92020,32.79651,-116.9599
LINCOLN MIDDLE SCHOOL-STAFF LOUNGE,2000 CALIFORNIA ST  OCEANSIDE 92054,33.18896,-117.3521
EL TOYON ELEM SCHOOL-AUDITORIUM,2000 E DIVISION ST  NATIONAL CITY 91950,32.68818,-117.0886
LIVING WATERS CHRISTIAN FLWSHP-LOBBY,2000 RECHE RD  FALLBROOK 92028,33.3697,-117.21564
VISTA KNOLL SPECIALIZED CARE,2000 WESTWOOD RD  VISTA 92083,33.1912,-117.28635
1ST PRESBYTERIAN CHURCH-GREAT HALL,2001 EL CAMINO REAL  OCEANSIDE 92054,33.19225,-117.32923
PALA MESA RESORT-CYPRESS ROOM,2001 OLD HY 395  FALLBROOK 92028,33.35626,-117.16039
EL TOYON RECREATION CTR-CLASSRM,2005 E 4TH ST  NATIONAL CITY 91950,32.68542,-117.08764
EL CAJON BRANCH LIBRARY,201 E DOUGLAS AVE  EL CAJON 92020,32.7931,-116.96068
DISCIPLES CENTER - MEETING ROOM,201 FIR ST  SAN DIEGO 92101,32.7249,-117.16262
ENCINITAS FIRE STATION #4,2011 VILLAGE PARK WAY  ENCINITAS 92024,33.05355,-117.24534
MOOSE LODGE #1325,2017 S COAST HWY  OCEANSIDE 92054,33.17125,-117.35924
GRANGER JR HIGH SCHOOL-SEMINAR RM,2020 VAN NESS AVE  NATIONAL CITY 91950,32.6735,-117.07256
RANCHO SANTA FE FIRE STATION #6,20223 ELFIN FOREST RD  ESCONDIDO 92029,33.07916,-117.17586
GARAGE-BARON RESIDENCE,2029 SONORA CT  VISTA 92081,33.1658,-117.23314
MASONIC LODGE #317 - MEMORIAL DINING RM,203 ROCKY CREST RD  FALLBROOK 92028,33.3623,-117.25112
SAN MARCOS FIRE STATION #4,204 SAN ELIJO RD  SAN MARCOS 92078,33.10793,-117.17146
SUNGARDEN TERRACE - COMMUNITY RM,2045 SKYLINE DR  LEMON GROVE 91945,32.72773,-117.0255
GARAGE-BENN RESIDENCE,205 6TH ST  CORONADO 92118,32.69609,-117.18663
BETHANY LUTHERAN CHURCH,2051 SUNSET CLIFFS BLVD  SAN DIEGO 92107,32.74726,-117.24498
GARAGE-STEVENS RESIDENCE,206 FOWLES ST  OCEANSIDE 92054,33.20675,-117.34496
GARAGE-MURDOCK RESIDENCE,2060 RIDGELINE AVE  VISTA 92081,33.15006,-117.23893
TEMPLE BETH SHOLOM SOCIAL HALL,208 MADRONA ST  CHULA VISTA 91910,32.63942,-117.0752
EDUCATIONAL SUPPORT SERVICES-ANNEX,2080 MISSION AVE SCHL  OCEANSIDE 92058,33.20603,-117.36325
CARDIFF BY THE SEA BRANCH LIBRARY,2081 NEWCASTLE AVE  CARDIFF BY THE SEA 92007,33.02203,-117.28144
VILLAGE PARK RECREATION AREA #4,2083 PARK DALE LN  ENCINITAS 92024,33.04563,-117.24186
COMM CONGREGATIONAL CHR OF PAC BEACH,2088 BERYL ST  SAN DIEGO 92109,32.80866,-117.23378
GARAGE-DURRETT RESIDENCE,2098 VALLEY LAKE DR  EL CAJON 92020,32.81847,-116.99295
PARK AVENUE COMMUNITY CENTER-MAPLE RM,210 E PARK AVE  ESCONDIDO 92025,33.12939,-117.08378
BAY VIEW BAPTIST CHURCH,210 JAMUL AVE  CHULA VISTA 91911,32.62161,-117.04897
S E PRESBYTERIAN CHURCH HALL,210 S EUCLID AVE  SAN DIEGO 92114,32.70295,-117.08543
PARKWOOD VILLAGE APARTMENTS-COMMUNITY RM,2101 L AVE  NATIONAL CITY 91950,32.66813,-117.08939
1ST UNITED METHODIST CHR-SANCTUARY FOYER,2111 CAMINO DEL RIO S  SAN DIEGO 92108,32.76783,-117.14258
OCEANSIDE UNIFIED SCH DIST-CONF RM 1 AND 2,2111 MISSION AVE SCHL  OCEANSIDE 92058,33.20627,-117.36187
LEMON GROVE FOURSQUARE CHURCH,2115 LEMON GROVE AVE  LEMON GROVE 91945,32.72836,-117.03537
ST MADELEINE SOPHIES CENTER,2119 E MADISON AVE  EL CAJON 92019,32.80187,-116.90139
THE PALMS,212 S 2ND ST  EL CAJON 92019,32.79358,-116.93851
