Unnamed: 0,name,address,lat,lon,Unnamed: 0.1,State,Locality,Precincts (Or Locality-wide),Is Early Voting,Is Drop Off,manual
3867,MARIPOSA LODGE,"19311 Jess Ranch Pkwy, Apple Valley, CA 92308, USA",34.45904,-117.24093,3868.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1AVUAP20320, C08S21A33E1B1AVUAP40321",False,False,1.0
3868,MARIPOSA LODGE,"19311 Jess Ranch Pkwy, Apple Valley, CA 92308, USA",34.45904,-117.24093,3869.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1AVUAP20320, C08S21A33E1B1AVUAP40321",True,False,1.0
3869,JAMES WOODY COMMUNITY CENTER,"13467 Navajo Rd, Apple Valley, CA 92308, USA",34.49602,-117.18975,3870.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1AVUAP30315, C08S21A33E1B1AVUAP30316, C08S21A33E1B1AVUAP50318, C08S21A33E1B1AVUAP31990",False,False,1.0
3870,JAMES WOODY COMMUNITY CENTER,"13467 Navajo Rd, Apple Valley, CA 92308, USA",34.49602,-117.18975,3871.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1AVUAP30315, C08S21A33E1B1AVUAP30316, C08S21A33E1B1AVUAP50318, C08S21A33E1B1AVUAP31990",True,False,1.0
3871,NEW HOPE COMMUNITY CHURCH,"12345 Navajo Rd, Apple Valley, CA 92308, USA",34.47555,-117.18984,3872.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1AVUAP30317, C08S21A33E1B1AVUAP41988, C08S21A33E1B1AVUAP42262, C08S21A33E1B1AVUAP42263, C08S21A33E1B1AVUAP42264",False,False,1.0
3872,NEW HOPE COMMUNITY CHURCH,"12345 Navajo Rd, Apple Valley, CA 92308, USA",34.47555,-117.18984,3873.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1AVUAP30317, C08S21A33E1B1AVUAP41988, C08S21A33E1B1AVUAP42262, C08S21A33E1B1AVUAP42263, C08S21A33E1B1AVUAP42264",True,False,1.0
3873,GRANITE HILLS HIGH SCHOOL,"22900 Esaws Ave, Apple Valley, CA 92307, USA",34.50995,-117.16691,3874.0,CA,SAN BERNARDINO COUNTY,C08S21A33E1B1AVUAP50306,False,False,1.0
3874,GRANITE HILLS HIGH SCHOOL,"22900 Esaws Ave, Apple Valley, CA 92307, USA",34.50995,-117.16691,3875.0,CA,SAN BERNARDINO COUNTY,C08S21A33E1B1AVUAP50306,True,False,1.0
3875,NAZARENE CHURCH,"12935 Central Rd, Apple Valley, CA 92308, USA",34.48712,-117.17215,3876.0,CA,SAN BERNARDINO COUNTY,C08S21A33E1B1AVUAP50319,False,False,1.0
3876,NAZARENE CHURCH,"12935 Central Rd, Apple Valley, CA 92308, USA",34.48712,-117.17215,3877.0,CA,SAN BERNARDINO COUNTY,C08S21A33E1B1AVUAP50319,True,False,1.0
3877,MAPLE ELEMENTARY SCHOOL (HESPERIA),"10616 Maple Ave, Hesperia, CA 92345, USA",34.44268,-117.34859,3878.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1HPUHE12014, C08S21A33E1B1HPUHE12015, C08S21A33E1B1HPUHE12016, C08S21A33E1B1HPUHE10329, C08S21A33E1B1HPUHE20330, C08S21A33E1B1HPUHE10333, C08S21A33E1B1HPUHE20336",False,False,1.0
3878,MAPLE ELEMENTARY SCHOOL (HESPERIA),"10616 Maple Ave, Hesperia, CA 92345, USA",34.44268,-117.34859,3879.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1HPUHE12014, C08S21A33E1B1HPUHE12015, C08S21A33E1B1HPUHE12016, C08S21A33E1B1HPUHE10329, C08S21A33E1B1HPUHE20330, C08S21A33E1B1HPUHE10333, C08S21A33E1B1HPUHE20336",True,False,1.0
3879,NOVACK COMMUNITY CENTER,"13558 Palm St, Hesperia, CA 92344, USA",34.40904,-117.36817,3880.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1HPUHE12018, C08S21A33E1B1HPUHE52019, C08S21A33E1B1HPUHE12020, C08S21A33E1B1HPUUNI2021, C08S21A33E1B1HPUUNI2022, C08S21A33E1B1HPUHE10341, C08S21A33E1B1HPUHE10342, C08S21A33E1B1HPUHE50344, C08S21A33E1B1HPUUNI0363, C08S21A33E1B1HPUUNI0364, C08S21A33E1B1HPUHE41606",False,False,1.0
3880,NOVACK COMMUNITY CENTER,"13558 Palm St, Hesperia, CA 92344, USA",34.40904,-117.36817,3881.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1HPUHE12018, C08S21A33E1B1HPUHE52019, C08S21A33E1B1HPUHE12020, C08S21A33E1B1HPUUNI2021, C08S21A33E1B1HPUUNI2022, C08S21A33E1B1HPUHE10341, C08S21A33E1B1HPUHE10342, C08S21A33E1B1HPUHE50344, C08S21A33E1B1HPUUNI0363, C08S21A33E1B1HPUUNI0364, C08S21A33E1B1HPUHE41606",True,False,1.0
3881,EPICENTER RECREATION CENTER,"17508 Hercules St, Hesperia, CA 92345, USA",34.43099,-117.28139,3882.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1HPUHE20338, C08S21A33E1B1HPUHE40350, C08S21A33E1B1HPUHE40351, C08S21A33E1B1HPUHE40354, C08S21A33E1B1HPUHE42031, C08S21A33E1B1HPUHE52032, C08S21A33E1B1HPUHE52058",False,False,1.0
3882,EPICENTER RECREATION CENTER,"17508 Hercules St, Hesperia, CA 92345, USA",34.43099,-117.28139,3883.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1HPUHE20338, C08S21A33E1B1HPUHE40350, C08S21A33E1B1HPUHE40351, C08S21A33E1B1HPUHE40354, C08S21A33E1B1HPUHE42031, C08S21A33E1B1HPUHE52032, C08S21A33E1B1HPUHE52058",True,False,1.0
3883,POWER PLAY CENTER,"10770 I Ave, Hesperia, CA 92345, USA",34.44685,-117.27781,3884.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1HPUHE22023, C08S21A33E1B1HPUHE30331, C08S21A33E1B1HPUHE30332, C08S21A33E1B1HPUHE30339",False,False,1.0
3884,POWER PLAY CENTER,"10770 I Ave, Hesperia, CA 92345, USA",34.44685,-117.27781,3885.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1HPUHE22023, C08S21A33E1B1HPUHE30331, C08S21A33E1B1HPUHE30332, C08S21A33E1B1HPUHE30339",True,False,1.0
3885,HESPERIA HIGH SCHOOL,"9898 Maple Ave, Hesperia, CA 92345, USA",34.43016,-117.35052,3886.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1HPUHE42017, C08S21A33E1B1HPUHE22024, C08S21A33E1B1HPUHE10335, C08S21A33E1B1HPUHE20337, C08S21A33E1B1HPUHE40343, C08S21A33E1B1HPUHE40348, C08S21A33E1B1HPUHE41607, C08S21A33E1B1HPUHE42025, C08S21A33E1B1HPUHE42026, C08S21A33E1B1HPUHE42027, C08S21A33E1B1HPUHE42028, C08S21A33E1B1HPUHE42051, C08S21A33E1B1HPUHE42182",False,False,1.0
3886,HESPERIA HIGH SCHOOL,"9898 Maple Ave, Hesperia, CA 92345, USA",34.43016,-117.35052,3887.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1HPUHE42017, C08S21A33E1B1HPUHE22024, C08S21A33E1B1HPUHE10335, C08S21A33E1B1HPUHE20337, C08S21A33E1B1HPUHE40343, C08S21A33E1B1HPUHE40348, C08S21A33E1B1HPUHE41607, C08S21A33E1B1HPUHE42025, C08S21A33E1B1HPUHE42026, C08S21A33E1B1HPUHE42027, C08S21A33E1B1HPUHE42028, C08S21A33E1B1HPUHE42051, C08S21A33E1B1HPUHE42182",True,False,1.0
3887,HESPERIA CHURCH OF THE NAZARENE,"8518 Maple Ave, Hesperia, CA 92345, USA",34.4073,-117.34664,3888.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1HPUHE50346, C08S21A33E1B1HPUHE50347, C08S21A33E1B1HPUHE50349, C08S21A33E1B1HPUHE51815, C08S21A33E1B1HPUHE52029, C08S21A33E1B1HPUHE52030, C08S21A33E1B1HPUHE52034, C08S21A33E1B1HPUHE52035, C08S21A33E1B1HPUHE52052, C08S21A33E1B1HPUHE52053, C08S21A33E1B1HPUHE52054, C08S21A33E1B1HPUHE52055, C08S21A33E1B1HPUHE52056, C08S21A33E1B1HPUHE52057, C08S21A33E1B1HPUHE52059",False,False,1.0
3888,HESPERIA CHURCH OF THE NAZARENE,"8518 Maple Ave, Hesperia, CA 92345, USA",34.4073,-117.34664,3889.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1HPUHE50346, C08S21A33E1B1HPUHE50347, C08S21A33E1B1HPUHE50349, C08S21A33E1B1HPUHE51815, C08S21A33E1B1HPUHE52029, C08S21A33E1B1HPUHE52030, C08S21A33E1B1HPUHE52034, C08S21A33E1B1HPUHE52035, C08S21A33E1B1HPUHE52052, C08S21A33E1B1HPUHE52053, C08S21A33E1B1HPUHE52054, C08S21A33E1B1HPUHE52055, C08S21A33E1B1HPUHE52056, C08S21A33E1B1HPUHE52057, C08S21A33E1B1HPUHE52059",True,False,1.0
3889,HESPERIA GOLF AND COUNTRY CLUB,"17970 Bangor Ave, Hesperia, CA 92345, USA",34.4083,-117.27109,3890.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1HPUHE50352, C08S21A33E1B1HPUHE30353, C08S21A33E1B1HPUHE50355, C08S21A33E1B1HPUHE30356, C08S21A33E1B1HPUHE51816, C08S21A33E1B1HPUHE41817, C08S21A33E1B1HPUHE31818, C08S21A33E1B1HPUHE32033, C08S21A33E1B1HPUHE42060, C08S21A33E1B1HPUHE42061, C08S21A33E1B1HPUHE52062, C08S21A33E1B1HPUHE52063, C08S21A33E1B1HPUHE52064, C08S21A33E1B1HPUHE32065, C08S21A33E1B1HPUHE32192",False,False,1.0
3890,HESPERIA GOLF AND COUNTRY CLUB,"17970 Bangor Ave, Hesperia, CA 92345, USA",34.4083,-117.27109,3891.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1HPUHE50352, C08S21A33E1B1HPUHE30353, C08S21A33E1B1HPUHE50355, C08S21A33E1B1HPUHE30356, C08S21A33E1B1HPUHE51816, C08S21A33E1B1HPUHE41817, C08S21A33E1B1HPUHE31818, C08S21A33E1B1HPUHE32033, C08S21A33E1B1HPUHE42060, C08S21A33E1B1HPUHE42061, C08S21A33E1B1HPUHE52062, C08S21A33E1B1HPUHE52063, C08S21A33E1B1HPUHE52064, C08S21A33E1B1HPUHE32065, C08S21A33E1B1HPUHE32192",True,False,1.0
3891,FIRE STATION #305,"8331 Caliente Rd, Hesperia, CA 92344, USA",34.40158,-117.40305,3892.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1HPUUNI0365, C08S21A33E1B1HPUHE10334, C08S21A33E1B1SJUUNI0374, C08S21A33E1B1HPUHE10340, C08S21A33E1B1HPUUNI0366, C08S21A33E1B1HPUUNI0361, C08S21A33E1B1HPUUNI0362, C08S21A33E1B1SJUUNI0375, C08S21A33E1B1SJUHE10370, C08S21A33E1B1SJUUNI0376, C08S21A33E1B1SJUHE10371, C08S21A33E1B1SJUUNI0373, C08S23A33E1B1HPUUNI0467, C08S23A33E1B1SJUUNI0480, C08S21A33E1B1SJUUNI1905, C08S23A33E1B1SJUUNI1914",False,False,1.0
3892,FIRE STATION #305,"8331 Caliente Rd, Hesperia, CA 92344, USA",34.40158,-117.40305,3893.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1HPUUNI0365, C08S21A33E1B1HPUHE10334, C08S21A33E1B1SJUUNI0374, C08S21A33E1B1HPUHE10340, C08S21A33E1B1HPUUNI0366, C08S21A33E1B1HPUUNI0361, C08S21A33E1B1HPUUNI0362, C08S21A33E1B1SJUUNI0375, C08S21A33E1B1SJUHE10370, C08S21A33E1B1SJUUNI0376, C08S21A33E1B1SJUHE10371, C08S21A33E1B1SJUUNI0373, C08S23A33E1B1HPUUNI0467, C08S23A33E1B1SJUUNI0480, C08S21A33E1B1SJUUNI1905, C08S23A33E1B1SJUUNI1914",True,False,1.0
3893,HAWTHORN SUITES,"11750 Dunia Rd, Victorville, CA 92392, USA",34.46405,-117.35361,3894.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1HPUVIC0368, C08S21A33E1B1HPUVIC0369, C08S21A33E1B1SJUVIC0379, C08S21A33E1B1VUHVIC0453, C08S21A33E1B1VUHVIC0449, C08S21A33E1B1VUHVIC0450, C08S21A33E1B1VUHVIC0452, C08S21A33E1B1HPUVIC1617, C08S21A33E1B1HPUVIC1618, C08S21A33E1B1VUHVIC1938",False,False,1.0
3894,HAWTHORN SUITES,"11750 Dunia Rd, Victorville, CA 92392, USA",34.46405,-117.35361,3895.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1HPUVIC0368, C08S21A33E1B1HPUVIC0369, C08S21A33E1B1SJUVIC0379, C08S21A33E1B1VUHVIC0453, C08S21A33E1B1VUHVIC0449, C08S21A33E1B1VUHVIC0450, C08S21A33E1B1VUHVIC0452, C08S21A33E1B1HPUVIC1617, C08S21A33E1B1HPUVIC1618, C08S21A33E1B1VUHVIC1938",True,False,1.0
3895,BALDY MESA COMMUNITY CHURCH,"9932 5th St, Victorville, CA 92392, USA",34.46323,-117.44642,3896.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1SJUUNI0372, C08S23A33E1B1SJUUNI0478, C08S23A33E1B1SJUUNI0479, C08S21A33E1B1SJUUNI1602, C08S21A33E1B1SJUUNI1603, C08S21A33E1B1SJUUNI1906, C08S21A33E1B1SJUUNI1907, C08S23A33E1B1SJUUNI1908, C08S23A33E1B1SJUUNI1909, C08S21A33E1B1SJUUNI2190",False,False,1.0
3896,BALDY MESA COMMUNITY CHURCH,"9932 5th St, Victorville, CA 92392, USA",34.46323,-117.44642,3897.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1SJUUNI0372, C08S23A33E1B1SJUUNI0478, C08S23A33E1B1SJUUNI0479, C08S21A33E1B1SJUUNI1602, C08S21A33E1B1SJUUNI1603, C08S21A33E1B1SJUUNI1906, C08S21A33E1B1SJUUNI1907, C08S23A33E1B1SJUUNI1908, C08S23A33E1B1SJUUNI1909, C08S21A33E1B1SJUUNI2190",True,False,1.0
3897,VISTA VERDE ELEMENTARY SCHOOL,"13403 Vista Verde St, Victorville, CA 92392, USA",34.49575,-117.40209,3898.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1SJUVIC0377, C08S21A33E1B1SJUVIC0378",False,False,1.0
3898,VISTA VERDE ELEMENTARY SCHOOL,"13403 Vista Verde St, Victorville, CA 92392, USA",34.49575,-117.40209,3899.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1SJUVIC0377, C08S21A33E1B1SJUVIC0378",True,False,1.0
3899,ADELANTO SENIOR CENTER,"11565 Cortez Ave, Adelanto, CA 92301, USA",34.57334,-117.4123,3900.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1VUHADE0380, C08S21A33E1B1VUHADE0381, C08S21A33E1B1VUHADE0388, C08S21A33E1B1VUHADE0389, C08S21A33E1B1VUHADE0390, C08S21A33E1B1VUHADE1924, C08S21A33E1B1VUHADE1926, C08S21A33E1B1VUHADE1927, C08S21A33E1B1VUHADE2199, C08S21A33E1B1VUHADE2306, C08S21A33E1B1VUHADE2307, C08S21A33E1B1VUHADE2308",False,False,1.0
3900,ADELANTO SENIOR CENTER,"11565 Cortez Ave, Adelanto, CA 92301, USA",34.57334,-117.4123,3901.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1VUHADE0380, C08S21A33E1B1VUHADE0381, C08S21A33E1B1VUHADE0388, C08S21A33E1B1VUHADE0389, C08S21A33E1B1VUHADE0390, C08S21A33E1B1VUHADE1924, C08S21A33E1B1VUHADE1926, C08S21A33E1B1VUHADE1927, C08S21A33E1B1VUHADE2199, C08S21A33E1B1VUHADE2306, C08S21A33E1B1VUHADE2307, C08S21A33E1B1VUHADE2308",True,False,1.0
3901,ADELANTO STADIUM,"12000 Stadium Way, Adelanto, CA 92301, USA",34.55439,-117.40176,3902.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1VUHADE0382, C08S21A33E1B1VUHADE0383, C08S21A33E1B1VUHADE0391, C08S21A33E1B1VUHADE0392, C08S21A33E1B1VUHADE0393, C08S21A33E1B1VUHADE1928, C08S21A33E1B1VUHADE1929, C08S21A33E1B1VUHADE2309, C08S21A33E1B1VUHADE2310",False,False,1.0
3902,ADELANTO STADIUM,"12000 Stadium Way, Adelanto, CA 92301, USA",34.55439,-117.40176,3903.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1VUHADE0382, C08S21A33E1B1VUHADE0383, C08S21A33E1B1VUHADE0391, C08S21A33E1B1VUHADE0392, C08S21A33E1B1VUHADE0393, C08S21A33E1B1VUHADE1928, C08S21A33E1B1VUHADE1929, C08S21A33E1B1VUHADE2309, C08S21A33E1B1VUHADE2310",True,False,1.0
3903,EL MIRAGE COUNTY PARK BUILDING,"1488 Milton St, Adelanto, CA 92301, USA",34.60508,-117.50379,3904.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1VUHUNI0399, C08S21A33E1B1VUHUNI0400, C08S21A33E1B1VUHUNI0401, C08S21A33E1B1VUHUNI1780, C08S21A33E1B1VUHUNI1781, C08S21A33E1B1VUHUNI1782",False,False,1.0
3904,EL MIRAGE COUNTY PARK BUILDING,"1488 Milton St, Adelanto, CA 92301, USA",34.60508,-117.50379,3905.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1VUHUNI0399, C08S21A33E1B1VUHUNI0400, C08S21A33E1B1VUHUNI0401, C08S21A33E1B1VUHUNI1780, C08S21A33E1B1VUHUNI1781, C08S21A33E1B1VUHUNI1782",True,False,1.0
3905,CALVARY CHAPEL OF PHELAN,"4501 Nielson Rd, Phelan, CA 92371, USA",34.41867,-117.55855,3906.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1VUHUNI0408, C08S23A36E1B1SJUUNI0648, C08S23A36E1B1SJUUNI0649, C08S23A36E1B1SJUUNI0650, C08S23A36E1B1SJUUNI0652, C08S23A36E1B1SJUUNI1910, C08S23A36E1B1SJUUNI1911, C08S23A36E1B1SJUUNI1912, C08S23A36E1B1SJUUNI1913",False,False,1.0
3906,CALVARY CHAPEL OF PHELAN,"4501 Nielson Rd, Phelan, CA 92371, USA",34.41867,-117.55855,3907.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1VUHUNI0408, C08S23A36E1B1SJUUNI0648, C08S23A36E1B1SJUUNI0649, C08S23A36E1B1SJUUNI0650, C08S23A36E1B1SJUUNI0652, C08S23A36E1B1SJUUNI1910, C08S23A36E1B1SJUUNI1911, C08S23A36E1B1SJUUNI1912, C08S23A36E1B1SJUUNI1913",True,False,1.0
3907,CHILD SUPPORT SERVICES (VICTORVILLE),"15400 Civic Dr, Victorville, CA 92392, USA",34.51038,-117.32813,3908.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1VUHUNI0409, C08S21A33E1B1VUHVIC0438, C08S21A33E1B1VUHVIC0439, C08S21A33E1B1VUHVIC0442, C08S21A33E1B1VUHVIC0443, C08S21A33E1B1VUHVIC0448, C08S21A33E1B1VUHVIC0451, C08S21A33E1B1VUHVIC1605, C08S21A33E1B1VUHUNI1819, C08S21A33E1B1VUHVIC1823, C08S21A33E1B1VUHVIC1933, C08S21A33E1B1VUHVIC2197",False,False,1.0
3908,CHILD SUPPORT SERVICES (VICTORVILLE),"15400 Civic Dr, Victorville, CA 92392, USA",34.51038,-117.32813,3909.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1VUHUNI0409, C08S21A33E1B1VUHVIC0438, C08S21A33E1B1VUHVIC0439, C08S21A33E1B1VUHVIC0442, C08S21A33E1B1VUHVIC0443, C08S21A33E1B1VUHVIC0448, C08S21A33E1B1VUHVIC0451, C08S21A33E1B1VUHVIC1605, C08S21A33E1B1VUHUNI1819, C08S21A33E1B1VUHVIC1823, C08S21A33E1B1VUHVIC1933, C08S21A33E1B1VUHVIC2197",True,False,1.0
3909,COBALT MIDDLE SCHOOL,"13801 Cobalt Rd, Victorville, CA 92392, USA",34.50096,-117.3725,3910.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1VUHUNI0410, C08S21A33E1B1VUHVIC0434, C08S21A33E1B1VUHVIC0446, C08S21A33E1B1VUHVIC0447, C08S21A33E1B1VUHVIC0460, C08S21A33E1B1VUHVIC1604, C08S21A33E1B1VUHVIC1822, C08S21A33E1B1VUHVIC1931, C08S21A33E1B1VUHVIC2201, C08S21A33E1B1VUHVIC2312",True,False,1.0
3910,SVLA COMMUNITY BUILDING,"12975 Rolling Ridge Dr, Spring Valley Lake, CA 92395, USA",34.48748,-117.26017,3911.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1VUHUNI0412, C08S21A33E1B1VUHUNI0413, C08S21A33E1B1VUHUNI0414, C08S21A33E1B1VUHUNI1820, C08S21A33E1B1VUHUNI1936, C08S21A33E1B1VUHUNI2049, C08S21A33E1B1VUHUNI2050, C08S21A33E1B1VUHUNI2200",False,False,1.0
3911,SVLA COMMUNITY BUILDING,"12975 Rolling Ridge Dr, Spring Valley Lake, CA 92395, USA",34.48748,-117.26017,3912.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1VUHUNI0412, C08S21A33E1B1VUHUNI0413, C08S21A33E1B1VUHUNI0414, C08S21A33E1B1VUHUNI1820, C08S21A33E1B1VUHUNI1936, C08S21A33E1B1VUHUNI2049, C08S21A33E1B1VUHUNI2050, C08S21A33E1B1VUHUNI2200",True,False,1.0
3912,ZION LUTHERAN CHURCH,"15342 Jeraldo Dr, Victorville, CA 92394, USA",34.53018,-117.3357,3913.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1VUHVIC0426, C08S21A33E1B1VUHVIC0427, C08S21A33E1B1VUHVIC0428, C08S21A33E1B1VUHVIC0431, C08S21A33E1B1VUHVIC0432, C08S21A33E1B1VUHVIC1935, C08S21A33E1B1VUHVIC2042, C08S21A33E1B1VUHVIC2043, C08S21A33E1B1VUHVIC2044, C08S21A33E1B1VUHVIC2045, C08S21A33E1B1VUHVIC2046, C08S21A33E1B1VUHVIC2195, C08S21A33E1B1VUHVIC2196",False,False,1.0
3913,ZION LUTHERAN CHURCH,"15342 Jeraldo Dr, Victorville, CA 92394, USA",34.53018,-117.3357,3914.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1VUHVIC0426, C08S21A33E1B1VUHVIC0427, C08S21A33E1B1VUHVIC0428, C08S21A33E1B1VUHVIC0431, C08S21A33E1B1VUHVIC0432, C08S21A33E1B1VUHVIC1935, C08S21A33E1B1VUHVIC2042, C08S21A33E1B1VUHVIC2043, C08S21A33E1B1VUHVIC2044, C08S21A33E1B1VUHVIC2045, C08S21A33E1B1VUHVIC2046, C08S21A33E1B1VUHVIC2195, C08S21A33E1B1VUHVIC2196",True,False,1.0
3914,BURNING BUSH CHURCH,"14849 Seventh St, Victorville, CA 92395, USA",34.52056,-117.30723,3915.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1VUHVIC0429, C08S21A33E1B1VUHVIC0433, C08S21A33E1B1VUHVIC0440, C08S21A33E1B1VUHVIC0441, C08S21A33E1B1VUHVIC0444, C08S21A33E1B1VUHVIC0445, C08S21A33E1B1VUHVIC1934, C08S21A33E1B1VUHVIC1937, C08S21A33E1B1VUHVIC2048",True,False,1.0
3915,BURNING BUSH CHURCH,"14849 Seventh St, Victorville, CA 92395, USA",34.52056,-117.30723,3916.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1VUHVIC0433, C08S21A33E1B1VUHVIC0440, C08S21A33E1B1VUHVIC0441, C08S21A33E1B1VUHVIC0429, C08S21A33E1B1VUHVIC0444, C08S21A33E1B1VUHVIC0445, C08S21A33E1B1VUHVIC1934, C08S21A33E1B1VUHVIC1937, C08S21A33E1B1VUHVIC2048",False,False,1.0
3916,COBALT MIDDLE SCHOOL,"13801 Cobalt Rd, Victorville, CA 92392, USA",34.50096,-117.3725,3917.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1VUHVIC0434, C08S21A33E1B1VUHUNI0410, C08S21A33E1B1VUHVIC0446, C08S21A33E1B1VUHVIC0447, C08S21A33E1B1VUHVIC0460, C08S21A33E1B1VUHVIC1604, C08S21A33E1B1VUHVIC1822, C08S21A33E1B1VUHVIC1931, C08S21A33E1B1VUHVIC2201, C08S21A33E1B1VUHVIC2312",False,False,1.0
3917,UNIVERSITY PREPARATORY SCHOOL,"13853 Seneca Rd, Victorville, CA 92392, USA",34.5134,-117.36087,3918.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1VUHVIC0435, C08S21A33E1B1VUHVIC0436, C08S21A33E1B1VUHVIC0437, C08S21A33E1B1VUHVIC1932, C08S21A33E1B1VUHVIC2041",False,False,1.0
3918,UNIVERSITY PREPARATORY SCHOOL,"13853 Seneca Rd, Victorville, CA 92392, USA",34.5134,-117.36087,3919.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1VUHVIC0435, C08S21A33E1B1VUHVIC0436, C08S21A33E1B1VUHVIC0437, C08S21A33E1B1VUHVIC1932, C08S21A33E1B1VUHVIC2041",True,False,1.0
3919,MOJAVE VISTA ELEMENTARY SCHOOL,"16100 Burwood Ave, Victorville, CA 92395, USA",34.48044,-117.31199,3920.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1VUHVIC0454, C08S21A33E1B1VUHVIC0455, C08S21A33E1B1VUHVIC0456, C08S21A33E1B1VUHVIC0457, C08S21A33E1B1VUHVIC0458, C08S21A33E1B1VUHVIC0459, C08S21A33E1B1VUHVIC1821",False,False,1.0
3920,MOJAVE VISTA ELEMENTARY SCHOOL,"16100 Burwood Ave, Victorville, CA 92395, USA",34.48044,-117.31199,3921.0,CA,SAN BERNARDINO COUNTY,"C08S21A33E1B1VUHVIC0454, C08S21A33E1B1VUHVIC0455, C08S21A33E1B1VUHVIC0456, C08S21A33E1B1VUHVIC0457, C08S21A33E1B1VUHVIC0458, C08S21A33E1B1VUHVIC0459, C08S21A33E1B1VUHVIC1821",True,False,1.0
3921,FIRE STATION #95 (GREEN VALLEY LAKE),"33596 Green Valley Lake Rd, Green Valley Lake, CA 92341, USA",34.24084,-117.07097,3922.0,CA,SAN BERNARDINO COUNTY,"C08S23A33E1B2RWUUNI0485, C08S23A33E1B2RWUUNI0490, C08S23A33E1B2RWUUNI1692, C08S23A33E1B2RWUUNI1693, C08S23A33E1B2RWUUNI1694",False,False,1.0
3922,FIRE STATION #95 (GREEN VALLEY LAKE),"33596 Green Valley Lake Rd, Green Valley Lake, CA 92341, USA",34.24084,-117.07097,3923.0,CA,SAN BERNARDINO COUNTY,"C08S23A33E1B2RWUUNI0485, C08S23A33E1B2RWUUNI0490, C08S23A33E1B2RWUUNI1692, C08S23A33E1B2RWUUNI1693, C08S23A33E1B2RWUUNI1694",True,False,1.0
3923,HOOTMAN SENIOR/COMMUNITY CENTER,"2929 Running Springs School Rd, Running Springs, CA 92382, USA",34.20027,-117.09373,3924.0,CA,SAN BERNARDINO COUNTY,"C08S23A33E1B2RWUUNI0487, C08S23A33E1B2RWUUNI0489, C08S23A33E1B2RWUUNI0488, C08S23A33E1B2RWUUNI0516, C08S23A33E1B2RWUUNI1689, C08S23A33E1B2RWUUNI1685, C08S23A33E1B2RWUUNI1686, C08S23A33E1B2RWUUNI1690, C08S23A33E1B2RWUUNI1691, C08S23A33E1B2RWUUNI2325",False,False,1.0
