name,address,lat,lon
GRACE POINT FELLOWSHIP,34784 YUCAIPA BLVD  YUCAIPA 92399,34.03458,-117.04617
SEVENTH DAY ADVENTIST CHURCH (B.B.C.),349 E NORTH SHORE DR  BIG BEAR CITY 92314,34.27336,-116.84175
MONTECITO MEMORIAL PARK AND MORTUARY,3520 E WASHINGTON ST  COLTON 92324,34.04941,-117.28408
YUCAIPA SEVENTH DAY ADVENTIST CHURCH,35225 AVENUE E  YUCAIPA 92399,34.02612,-117.03573
UNITY CHURCH OF YUCAIPA,35393 AVENUE E  YUCAIPA 92399,34.02601,-117.03265
WILDWOOD ELEMENTARY SCHOOL,35972 SUSAN ST  YUCAIPA 92399,34.0091,-117.01961
HINKLEY SENIOR CENTER,35997 MOUNTAIN VIEW RD  HINKLEY 92347,34.90457,-117.17079
VERMONT ELEMENTARY,3695 VERMONT ST  SAN BERNARDINO 92407,34.16227,-117.35237
HUMANE SOCIETY OF SAN BERNARDINO,374 W ORANGE SHOW RD  SAN BERNARDINO 92408,34.08037,-117.28998
CREEK VIEW SCHOOL,3742 LYTLE CREEK LOOP  ONTARIO 91761,34.02416,-117.56903
YERMO COMMUNITY SERVICES,38315 MC CORMICK ST  YERMO 92398,34.90426,-116.82447
COLONY HIGH SCHOOL,3850 E RIVERSIDE DR  ONTARIO 91761,34.01835,-117.56867
UPLAND UNIFIED SCHOOL DISTRICT,390 N EUCLID AVE  UPLAND 91786,34.09815,-117.65054
FIRE STATION #96 (FAWNSKIN),39188 RIM OF THE WORLD DR  FAWNSKIN 92333,34.26986,-116.94709
DORIS DICKSON ELEMENTARY SCHOOL,3930 PAMELA DR  CHINO 91710,34.01559,-117.71883
PILGRIM PINES CAMP,39570 GLEN RD  YUCAIPA 92399,34.04936,-116.94297
BIG BEAR LAKE CIVIC CENTER,39707 BIG BEAR BLVD  BIG BEAR LAKE 92315,34.23797,-116.93529
FIRST UNITED METHODIST CHURCH (BARSTOW),404 E MOUNTAIN VIEW ST  BARSTOW 92311,34.89279,-117.02342
VALLEY OF THE FALLS COMMUNITY CHURCH,40626 VALLEY OF THE FALLS DR  FOREST FALLS 92339,34.08811,-116.91797
NEWMARK ELEMENTARY,4121 N 3RD AVE  SAN BERNARDINO 92407,34.16925,-117.30449
BEAR VALLEY CHURCH,41960 BIG BEAR BLVD  BIG BEAR LAKE 92315,34.24404,-116.88657
CALVARY CHAPEL (CHINO HILLS),4201 EUCALYPTUS AVE  CHINO 91710,33.98926,-117.71278
SAN BERNARDINO SCOTTISH RITE,4400 N VARSITY AVE  SAN BERNARDINO 92407,34.16642,-117.33353
UPLAND JR HIGH SCHOOL,444 E 11TH ST  UPLAND 91786,34.10272,-117.64532
ABRAHAM LINCOLN ELEMENTARY,444 E OLIVE ST  COLTON 92324,34.07731,-117.31726
CALVARY CHAPEL OF PHELAN,4501 NIELSON RD  PHELAN 92371,34.41874,-117.55857
MORNING STAR CHRISTIAN CHURCH,4518 SAN BERNARDINO ST  MONTCLAIR 91763,34.07826,-117.70625
RIVER CHRISTIAN REFORMED CHURCH,459 E HIGHLAND AVE  REDLANDS 92373,34.04478,-117.16701
MAGNOLIA ELEMENTARY SCHOOL,465 W 15TH ST  UPLAND 91786,34.11849,-117.65705
HOWARD SCHOOL,4650 HOWARD ST  MONTCLAIR 91763,34.05258,-117.70372
FIRST BAPTIST CHURCH (SB),4747 N STATE ST  SAN BERNARDINO 92407,34.17118,-117.32994
MORENO ELEMENTARY SCHOOL,4825 MORENO ST  MONTCLAIR 91763,34.08816,-117.70128
CHAPARRAL ELEMENTARY (CHINO HILLS),4849 BIRD FARM RD  CHINO HILLS 91709,33.97415,-117.69867
CLEMENT MIDDLE SCHOOL,501 E PENNSYLVANIA AVE  REDLANDS 92374,34.07453,-117.17753
LUTHERAN CHURCH OF OUR SAVIOR,5050 N SIERRA WAY  SAN BERNARDINO 92404,34.17441,-117.28006
SAN BERNARDINO COUNTY FIRE STATION 79,5075 COYOTE CANYON RD  FONTANA 92336,34.16237,-117.46597
TRINITY LUTHERAN CHURCH (MONTCLAIR),5080 KINGSLEY ST  MONTCLAIR 91763,34.06727,-117.69477
PALMS BAPTIST CHURCH,5285 ADOBE RD  TWENTYNINE PALMS 92277,34.15757,-116.05363
FIRST BAPTIST CHURCH (UPLAND),531 W 8TH ST  UPLAND 91786,34.09326,-117.65779
FIRST BAPTIST CHURCH (CRESTLINE),533 SPRINGY PATH  CRESTLINE 92325,34.24338,-117.28446
BETHEL CONGREGATIONAL CHURCH,536 N EUCLID AVE  ONTARIO 91762,34.0692,-117.65048
LONG ELEMENTARY SCHOOL,5383 N BRIDLEPATH DR  FONTANA 92336,34.15625,-117.48482
FIRE STATION (SUGARLOAF),550 MAPLE LN  SUGARLOAF 92386,34.24222,-116.82535
GRANT ELEMENTARY SCHOOL,550 W OLIVE ST  COLTON 92324,34.07731,-117.33026
MISSION ELEMENTARY SCHOOL,5555 HOWARD ST  ONTARIO 91762,34.0517,-117.68387
FIRE STATION #177,5562 HELLMAN AVE  RANCHO CUCAMONGA 91737,34.15379,-117.60329
FLAMINGO HEIGHTS ASSOCIATION,55977 PERRIS AVE  YUCCA VALLEY 92284,34.20042,-116.36495
YUCCA VALLEY CHURCH OF THE NAZARENE,56248 BUENA VISTA DR  YUCCA VALLEY 92284,34.12718,-116.43737
FLOYD M STORK SCHOOL,5646 JASPER ST  RANCHO CUCAMONGA 91701,34.15232,-117.62194
DESERT HILLS PRESBYTERIAN CHURCH,56750 MOUNTAIN VIEW TRL  YUCCA VALLEY 92284,34.10882,-116.42598
DESERT CONGREGATIONAL CHURCH,5688 SUNRISE RD  TWENTYNINE PALMS 92277,34.15087,-116.10813
JOSHUA SPRINGS CALVARY CHAPEL,57373 JOSHUA LN  YUCCA VALLEY 92284,34.09575,-116.41164
SIERRA LAKES ELEMENTARY SCHOOL,5740 AVENAL PL  FONTANA 92336,34.14887,-117.45259
FIRE STATION #98 (ANGELUS OAKS),5766 FRONTAGE RD  ANGELUS OAKS 92305,34.14789,-116.98099
ARDEN HILLS SDA CHURCH,5801 ARDEN AVE  HIGHLAND 92346,34.14866,-117.23445
FIRE STATION #176 (RC),5840 EAST AVE  RANCHO CUCAMONGA 91739,34.14774,-117.515
CHAFFEY COLLEGE (RANCHO CUCAMONGA),5885 HAVEN AVE  RANCHO CUCAMONGA 91737,34.14664,-117.57483
GATEWAY COMMUNITY CHURCH,5885 SCHAEFER AVE  CHINO 91710,34.00415,-117.67653
CHINO CHAFFEY COMMUNITY CENTER,5890 COLLEGE PARK AVE  CHINO 91710,33.99477,-117.67658
VALLEY COMMUNITY CHAPEL,59025 YUCCA TRL  YUCCA VALLEY 92284,34.1198,-116.37678
RIALTO HIGH SCHOOL,595 S EUCALYPTUS AVE  RIALTO 92376,34.09076,-117.35567
SUMMIT INTERMEDIATE SCHOOL,5959 EAST AVE  RANCHO CUCAMONGA 91739,34.1437,-117.51255
WILLIAM MCKINLEY ELEMENTARY SCHOOL,600 W JOHNSTON ST  COLTON 92324,34.0883,-117.33088
LOS OSOS HIGH SCHOOL,6001 MILLIKEN AVE  RANCHO CUCAMONGA 91737,34.14532,-117.55549
FIRST UNITED REFORMED CHURCH,6159 RIVERSIDE DR  CHINO 91710,34.01825,-117.67025
Joshua Tree Community Center,6171 Sunburst St  Joshua Tree 92252,34.14057,-116.30686
GENERATIONS CHURCH,6245 PALM AVE  SAN BERNARDINO 92407,34.1949,-117.3583
GRACE COMMUNITY CHURCH (YV),6300 RUTH DR  YUCCA VALLEY 92284,34.13734,-116.37452
BUTTERFIELD RANCH ELEMENTARY SCHOOL,6350 MYSTIC CANYON DR  CHINO HILLS 91709,33.92637,-117.66697
FIRST BAPTIST CHURCH (29 PALMS),6414 SPLIT ROCK AVE  TWENTYNINE PALMS 92277,34.13694,-116.06064
VINEYARD JR HIGH SCHOOL,6440 MAYBERRY AVE  RANCHO CUCAMONGA 91737,34.13685,-117.5815
APOSTOLIC LIGHTHOUSE ASSEMBLY,6450 STAR DUNE AVE  TWENTYNINE PALMS 92277,34.13732,-116.07567
PACIFICA SENIOR LIVING,6500 BUTTERFIELD RANCH RD  CHINO HILLS 91709,33.93099,-117.6626
HUTTON CENTER,660 COLTON AVE  COLTON 92324,34.07115,-117.31654
EDWIN RHODES ELEMENTARY SCHOOL,6655 SCHAEFER AVE  CHINO 91710,34.00456,-117.66019
LITTLE LEAGUE HEADQUARTERS,6707 LITTLE LEAGUE DR  SAN BERNARDINO 92407,34.2105,-117.36519
CROSS AND CROWN LUTHERAN CHURCH,6723 ETIWANDA AVE  RANCHO CUCAMONGA 91739,34.1317,-117.52303
VALENCIA COMMONS,6729 HERMOSA AVE  RANCHO CUCAMONGA 91701,34.13182,-117.5837
MT BALDY FIRE DEPARTMENT,6736 MT BALDY RD  MT BALDY 91759,34.23678,-117.65868
MOUNTAIN COMMUNITIES SENIOR CENTER,675 GRANDVIEW RD  TWIN PEAKS 92391,34.241,-117.23789
JASPER ELEMENTARY SCHOOL,6881 JASPER ST  RANCHO CUCAMONGA 91701,34.12981,-117.61951
OUR LADY OF HOPE PARISH,6885 DEL ROSA AVE  SAN BERNARDINO 92404,34.12922,-117.24965
EAST HIGHLANDS RANCH,6892 CLOVERHILL AVE  HIGHLAND 92346,34.12866,-117.16919
ETIWANDA INTERMEDIATE SCHOOL,6925 ETIWANDA AVE  RANCHO CUCAMONGA 91739,34.12795,-117.52308
COMMUNITY CROSS,6955 PALM AVE  HIGHLAND 92346,34.12744,-117.20856
LIGHTFOOT ELEMENTARY SCHOOL,6989 KENYON WAY  RANCHO CUCAMONGA 91701,34.12762,-117.55069
RANCHO MEDITERRANEAN MOBILE ESTATES,700 E WASHINGTON ST  COLTON 92324,34.04439,-117.31941
MONTARA ELEMENTARY SCHOOL,700 MONTARA RD  BARSTOW 92311,34.87983,-116.99461
EMMAUS CHURCH,705 CAJON ST  REDLANDS 92373,34.04558,-117.17428
DOROTHY GRANT ELEMENTARY SCHOOL,7069 ISABEL LN  FONTANA 92336,34.12591,-117.4635
ALTA LOMA ELEMENTARY SCHOOL,7085 AMETHYST AVE  RANCHO CUCAMONGA 91701,34.12561,-117.59787
JUNIPER AVE SDA CHURCH,7347 JUNIPER AVE  FONTANA 92336,34.12059,-117.43962
KINGSTON ELEMENTARY SCHOOL,7473 KINGSTON AVE  HESPERIA 92345,34.38644,-117.27386
SKY VIEW CHAPEL CHURCH OF GOD,7475 SUNNY VISTA RD  JOSHUA TREE 92252,34.11773,-116.33495
TERRAVISTA ELEMENTARY SCHOOL,7497 MOUNTAIN VIEW DR  RANCHO CUCAMONGA 91730,34.11731,-117.55167
SEVENTH DAY ADVENTIST CHURCH (BARSTOW),750 BROADWAY AVE  BARSTOW 92311,34.87964,-117.00543
MAPLE ELEMENTARY SCHOOL,751 S MAPLE AVE  FONTANA 92335,34.08786,-117.40485
CUCAMONGA MIDDLE SCHOOL,7611 HELLMAN AVE  RANCHO CUCAMONGA 91730,34.11598,-117.60113
OAK HILLS HIGH SCHOOL,7625 CATABA RD  OAK HILLS 92344,34.3885,-117.38462
BLESSED JOHN XXIII,7650 TAMARIND AVE  FONTANA 92336,34.11448,-117.42329
WATER OF LIFE COMMUNITY CHURCH,7671 EAST AVE  FONTANA 92336,34.11467,-117.51306
VALLE VISTA ELEMENTARY SCHOOL,7727 VALLE VISTA DR  RANCHO CUCAMONGA 91730,34.11427,-117.61891
LEVI BEMIS ELEMENTARY SCHOOL,774 E ETIWANDA AVE  RIALTO 92376,34.11409,-117.35599
Registrar of Voters,777 E Rialto Ave  San Bernardino 92415,34.10077,-117.27045
ST PETER'S EPISCOPAL CHURCH,777 N ACACIA AVE  RIALTO 92376,34.11387,-117.36133
HIGHLAND FAMILY YMCA,7793 CENTRAL AVE  HIGHLAND 92346,34.11216,-117.21681
BEATTIE MIDDLE SCHOOL,7800 ORANGE ST  HIGHLAND 92346,34.11108,-117.18456
NEW BEGINNINGS UNITED METHODIST,785 N ARROWHEAD AVE  SAN BERNARDINO 92401,34.11372,-117.28901
BIRCH HIGH SCHOOL,7930 LOCUST AVE  FONTANA 92336,34.10972,-117.41035
CENTRAL ELEMENTARY SCHOOL(RC),7955 ARCHIBALD AVE  RANCHO CUCAMONGA 91730,34.10942,-117.59291
OUR LADY OF THE ASSUMPTION CHURCH,796 W 48TH ST  SAN BERNARDINO 92407,34.17237,-117.29902
MOUNTAIN MEADOWS SENIOR APTS,798 PINE KNOT AVE  BIG BEAR LAKE 92315,34.23803,-116.91169
THE JOURNEY CHURCH BIG BEAR,800 GREENSPOT BLVD  BIG BEAR CITY 92314,34.24649,-116.81057
WONDER VALLEY COMMUNITY CENTER,80526 AMBOY RD  TWENTYNINE PALMS 92277,34.16576,-115.90427
ALMOND ELEMENTARY SCHOOL,8172 ALMOND AVE  FONTANA 92335,34.10504,-117.49441
FONTANA COMMUNITY CHURCH,8316 SIERRA AVE  FONTANA 92335,34.10255,-117.43634
PORTER ELEMENTARY SCHOOL,8330 LOCUST AVE  FONTANA 92335,34.10257,-117.40964
FIRE STATION #305,8331 CALIENTE RD  HESPERIA 92344,34.40158,-117.40305
BEAR GULCH ELEMENTARY SCHOOL,8355 BEAR GULCH PL  RANCHO CUCAMONGA 91730,34.10186,-117.6075
CORA M HARPER FITNESS CENTER,841 BARSTOW RD  BARSTOW 92311,34.88915,-117.02231
LOS AMIGOS ELEMENTARY,8498 9TH ST  RANCHO CUCAMONGA 91730,34.09635,-117.62083
HESPERIA CHURCH OF THE NAZARENE,8518 MAPLE AVE  HESPERIA 92345,34.4073,-117.34664
RIVER OF LIFE CHURCH OF GOD,8519 MAPLE AVE  HESPERIA 92345,34.40524,-117.34532
OLEANDER ELEMENTARY SCHOOL,8650 OLEANDER AVE  FONTANA 92335,34.09692,-117.45009
VFW (RC),8751 INDUSTRIAL LN  RANCHO CUCAMONGA 91730,34.09477,-117.59614
PINON HILLS SCHOOL,878 MONO RD  PINON HILLS 92372,34.45026,-117.64431
MOUNTAIN VIEW COMMUNITY CHURCH,8833 PALMETTO AVE  FONTANA 92335,34.09323,-117.42655
ALTA LOMA HIGH SCHOOL,8880 BASELINE RD  RANCHO CUCAMONGA 91701,34.12221,-117.61227
ALTA LOMA JR HIGH SCHOOL,9000 LEMON AVE  RANCHO CUCAMONGA 91701,34.14057,-117.60997
ONTARIO HIGH SCHOOL,901 W FRANCIS ST  ONTARIO 91762,34.04041,-117.66668
NORTHKIRK PRESBYTERIAN CHURCH,9101 19TH ST  RANCHO CUCAMONGA 91701,34.13219,-117.60663
FIRST UNITED METHODIST CHURCH,918 N EUCLID AVE  ONTARIO 91762,34.07489,-117.65063
VFW POST #6563,9190 FONTANA AVE  FONTANA 92335,34.08712,-117.45605
REDEEMER LUTHERAN CHURCH,920 W 6TH ST  ONTARIO 91762,34.08562,-117.66626
BEECH AVENUE ELEMENTARY SCHOOL,9206 BEECH AVE  FONTANA 92335,34.08635,-117.47193
FIRST BAPTIST CHURCH (HESPERIA),9280 MAPLE AVE  HESPERIA 92345,34.41891,-117.34823
PALMETTO ELEMENTARY SCHOOL,9325 PALMETTO AVE  FONTANA 92335,34.08454,-117.42668
NATIONAL GUARD ARMORY,950 N CUCAMONGA AVE  ONTARIO 91764,34.07587,-117.63162
BUEN PASTOR CHURCH,957 N CACTUS AVE  RIALTO 92376,34.11647,-117.38307
CALIFORNIA DEPARTMENT OF FORESTRY,9600 CENTOLA RD  PHELAN 92371,34.4256,-117.54447
MARIANA RANCHOS COUNTY WATER DISTRICT,9600 MANZANITA ST  APPLE VALLEY 92308,34.42591,-117.20558
CROSSLIGHT FAMILY MINISTRIES,9720 WILSON AVE  RANCHO CUCAMONGA 91737,34.1512,-117.59185
VERNON MIDDLE SCHOOL,9775 VERNON AVE  MONTCLAIR 91763,34.0762,-117.6845
ALL NATIONS CHURCH,9806 ARROW RTE  RANCHO CUCAMONGA 91730,34.101,-117.59072
VICTORY OUTREACH,990 W MILL ST  SAN BERNARDINO 92410,34.09288,-117.30481
BRIDGE CHURCH OF THE NAZARENE,9904 BLOOMINGTON AVE  BLOOMINGTON 92316,34.07357,-117.39359
BALDY MESA COMMUNITY CHURCH,9932 5TH ST  VICTORVILLE 92392,34.46323,-117.44642
BETHANY BAPTIST CHURCH,9950 MONTE VISTA AVE  MONTCLAIR 91763,34.07319,-117.69867
